,,,MIS  ,,CO,,,
ISIN,Symbol,BSE Symbol,Var+ ELM+Adhoc margin,MIS Margin(%),MIS Multiplier,CO Margin(%),CO Upper Trigger,CO Multiplier
ISIN,Symbol,Not listed in BSE,#N/A,#N/A,#N/A,#N/A,#N/A,
INE144J01027,20MICRONS,533022,21.81,20.00,5,20.00,10,5
INE466L01038,360ONE,542772,17.47,20.00,5,20.00,10,5
INE994E01018,3BBLACKBIO,532067,25.60,20.00,5,20.00,10,5
INE470A01017,3MINDIA,523395,15.21,20.00,5,20.00,10,5
INE618L01018,5PAISA,540776,19.46,20.00,5,20.00,10,5
INE111B01023,63MOONS,526881,25.16,20.00,5,20.00,10,5
INE883F01010,AADHARHFC,544176,14.40,20.00,5,20.00,10,5
INE767A01016,AARTIDRUGS,524348,18.23,20.00,5,20.00,10,5
INE769A01020,AARTIIND,524208,17.84,20.00,5,20.00,10,5
INE0LRU01027,AARTIPHARM,543748,20.93,20.00,5,20.00,10,5
INE216P01012,AAVAS,541988,15.22,20.00,5,20.00,10,5
INE117A01022,ABB,500002,15.65,20.00,5,20.00,10,5
INE358A01014,ABBOTINDIA,500488,12.50,20.00,5,20.00,10,5
INE674K01013,ABCAPITAL,540691,15.88,20.00,5,20.00,10,5
INE08PH01015,ABCOTS,544522,12.50,20.00,5,20.00,10,5
INE552Z01027,ABDL,544203,18.05,20.00,5,20.00,10,5
INE647O01011,ABFRL,535755,18.53,20.00,5,20.00,10,5
INE00YB01025,ABINFRA,544281,25.00,20.00,5,20.00,10,5
INE14LE01019,ABLBL,544403,13.98,20.00,5,20.00,10,5
INE055A01016,ABREL,500040,19.86,20.00,5,20.00,10,5
INE404A01024,ABSLAMC,543374,16.45,20.00,5,20.00,10,5
INF209KB17D5,ABSLBANETF,542863,12.50,20.00,5,20.00,10,5
INF209KB19Z4,ABSLPSE,544218,12.50,20.00,5,20.00,10,5
INE012A01025,ACC,500410,12.50,20.00,5,20.00,10,5
INE793A01012,ACCELYA,532268,13.64,20.00,5,20.00,10,5
INE731H01025,ACE,532762,18.80,20.00,5,20.00,10,5
INE128X01021,ACI,543657,17.84,20.00,5,20.00,10,5
INE622W01025,ACMESOLAR,544283,18.57,20.00,5,20.00,10,5
INE00FF01025,ACUTAAS,543349,20.99,20.00,5,20.00,10,5
INE931S01010,ADANIENSOL,539254,21.91,20.00,5,20.00,10,5
INE423A01024,ADANIENT,512599,19.53,20.00,5,20.00,10,5
INE364U01010,ADANIGREEN,541450,23.31,20.00,5,20.00,10,5
INE742F01042,ADANIPORTS,532921,16.62,20.00,5,20.00,10,5
INE814H01029,ADANIPOWER,533096,21.46,20.00,5,20.00,10,5
INE982B01027,ADFFOODS,519183,22.75,20.00,5,20.00,10,5
INE045A01017,ADOR,517041,17.04,20.00,5,20.00,10,5
INE102I01027,ADSL,532875,24.69,20.00,5,20.00,10,5
INE0ALI01010,ADVAIT,543230,26.49,20.00,5,20.00,10,5
INE1B0W01010,ADVANCE,544562,17.51,20.00,5,20.00,10,5
INE28GN01010,ADVENTHTL,544446,18.80,20.00,5,20.00,10,5
INE837H01020,ADVENZYMES,540025,18.81,20.00,5,20.00,10,5
INE208C01025,AEGISLOG,500003,20.99,20.00,5,20.00,10,5
INE0INX01018,AEGISVOPAK,544407,17.94,20.00,5,20.00,10,5
INE947N01017,AEQUS,544634,12.50,20.00,5,20.00,10,5
INE065D01027,AEROENTER,511076,21.45,20.00,5,20.00,10,5
INE024001021,AEROFLEX,543972,22.91,20.00,5,20.00,10,5
INE0BWX01014,AETHER,543534,15.92,20.00,5,20.00,10,5
INE101I01011,AFCONS,544280,14.11,20.00,5,20.00,10,5
INE00WC01027,AFFLE,542752,16.54,20.00,5,20.00,10,5
INE204E01012,AGARIND,531921,20.87,20.00,5,20.00,10,5
INE943P01029,AGARWALEYE,544350,13.56,20.00,5,20.00,10,5
INE415A01038,AGI,500187,20.84,20.00,5,20.00,10,5
INE976R01033,AGIIL,539042,24.10,20.00,5,20.00,10,5
INE0Y8W01017,AHCL,544497,16.59,20.00,5,20.00,10,5
INE758C01029,AHLUCONT,532811,19.42,20.00,5,20.00,10,5
INE212H01026,AIAENG,532683,14.07,20.00,5,20.00,10,5
INE206F01022,AIIL,539177,23.41,50.00,2,50.00,10,2
INE031B01049,AJANTPHARM,532331,14.83,20.00,5,20.00,10,5
INE274Y01021,AJAXENGG,544356,15.74,20.00,5,20.00,10,5
INE298G01035,AJMERA,513349,22.33,20.00,5,20.00,10,5
INE09XN01023,AKUMS,544222,16.35,20.00,5,20.00,10,5
INE133A01011,AKZOINDIA,500710,16.08,20.00,5,20.00,10,5
INE426A01027,ALEMBICLTD,506235,16.74,20.00,5,20.00,10,5
INE598D01035,ALGOQUANT,505725,17.87,20.00,5,20.00,10,5
INE03Q201024,ALIVUS,543322,17.07,20.00,5,20.00,10,5
INE540L01014,ALKEM,539523,12.61,20.00,5,20.00,10,5
INE150B01039,ALKYLAMINE,506767,15.74,20.00,5,20.00,10,5
INE418H01029,ALLCARGO,532749,20.82,20.00,5,20.00,10,5
INE835G01018,ALLDIGI,532633,17.37,20.00,5,20.00,10,5
INE0GV601021,ALLTIME,544479,16.96,20.00,5,20.00,10,5
INE270A01029,ALOKINDS,521070,19.26,20.00,5,20.00,10,5
INF174KA1IA5,ALPHA,590154,9.55,20.00,5,20.00,10,5
INF769K01KU7,ALPHAETF,544007,9.11,20.00,5,20.00,10,5
INF109KC17V7,ALPL30IETF,543219,8.00,20.00,5,20.00,10,5
INE121R01077,AMAGI,544679,12.50,20.00,5,20.00,10,5
INE371P01015,AMBER,540902,21.00,20.00,5,20.00,10,5
INE540G01014,AMBIKCO,531978,15.74,20.00,5,20.00,10,5
INE079A01024,AMBUJACEM,500425,14.24,20.00,5,20.00,10,5
INE098F01031,AMRUTANJAN,590006,14.97,20.00,5,20.00,10,5
INE463V01026,ANANDRATHI,543415,14.81,20.00,5,20.00,10,5
INE242C01024,ANANTRAJ,515055,23.59,20.00,5,20.00,10,5
INE435A01051,ANDHRAPAP,502330,15.43,20.00,5,20.00,10,5
INE715B01021,ANDHRSUGAR,590062,15.54,20.00,5,20.00,10,5
INE732I01021,ANGELONE,543235,21.77,20.00,5,20.00,10,5
INE818A01017,ANTELOPUS,530075,30.04,20.00,5,20.00,10,5
INE0CZ201020,ANTHEM,544449,12.61,20.00,5,20.00,10,5
INE294Z01018,ANUP,542460,22.80,20.00,5,20.00,10,5
INE930P01018,ANURAS,543275,14.98,20.00,5,20.00,10,5
INF1J2R01171,AONESILVER,Not listed in BSE,53.50,100.00,1,100.00,10,1
INE372A01015,APARINDS,532259,22.94,20.00,5,20.00,10,5
INE116A01032,APCOTEXIND,523694,15.66,20.00,5,20.00,10,5
INE346W01013,APEX,540692,29.43,20.00,5,20.00,10,5
INE702C01027,APLAPOLLO,533758,14.10,20.00,5,20.00,10,5
INE901L01018,APLLTD,533573,15.50,20.00,5,20.00,10,5
INE713T01028,APOLLO,540879,26.58,20.00,5,20.00,10,5
INE437A01024,APOLLOHOSP,508869,12.50,20.00,5,20.00,10,5
INE126J01016,APOLLOPIPE,531761,21.90,20.00,5,20.00,10,5
INE438A01022,APOLLOTYRE,500877,14.15,20.00,5,20.00,10,5
INE266F01018,APTECHT,532475,20.80,20.00,5,20.00,10,5
INE852O01025,APTUS,543335,15.91,20.00,5,20.00,10,5
INE416A01051,AQYLON,530943,26.19,20.00,5,20.00,10,5
INE885A01032,ARE&M,500008,14.94,20.00,5,20.00,10,5
INE784R01023,ARFIN,539151,21.43,20.00,5,20.00,10,5
INE298I01015,ARIES,532935,22.57,20.00,5,20.00,10,5
INE420B01036,ARIHANTCAP,511605,25.32,20.00,5,20.00,10,5
INE643K01018,ARIHANTSUP,506194,19.72,20.00,5,20.00,10,5
INE0H9P01028,ARIS,544419,20.67,20.00,5,20.00,10,5
INE0QRL01017,ARKADE,544261,17.15,20.00,5,20.00,10,5
INE109C01017,ARMANFIN,531179,20.06,20.00,5,20.00,10,5
INE570D01018,ARROWGREEN,516064,24.68,20.00,5,20.00,10,5
INE549H01021,ARSSBL,544530,15.69,20.00,5,20.00,10,5
INE025R01021,ARTEMISMED,542919,19.00,20.00,5,20.00,10,5
INE034A01011,ARVIND,500101,19.68,20.00,5,20.00,10,5
INE955V01021,ARVINDFASN,542484,18.17,20.00,5,20.00,10,5
INE034S01021,ARVSMART,539301,18.80,20.00,5,20.00,10,5
INE439A01020,ASAHIINDIA,515030,18.03,20.00,5,20.00,10,5
INE900C01027,ASAL,520119,23.11,20.00,5,20.00,10,5
INE073G01016,ASALCBR,507526,22.66,20.00,5,20.00,10,5
INE348A01023,ASHAPURMIN,527001,27.60,20.00,5,20.00,10,5
INE365D01021,ASHIANA,523716,18.20,20.00,5,20.00,10,5
INE094B01013,ASHIKA,543766,20.27,20.00,5,20.00,10,5
INE442H01029,ASHOKA,533271,19.38,20.00,5,20.00,10,5
INE208A01029,ASHOKLEY,500477,15.45,20.00,5,20.00,10,5
INE276G01015,ASIANENE,530355,24.57,20.00,5,20.00,10,5
INE363A01022,ASIANHOTNR,500023,22.66,20.00,5,20.00,10,5
INE021A01026,ASIANPAINT,500820,12.50,20.00,5,20.00,10,5
INE022I01019,ASIANTILES,532888,20.39,20.00,5,20.00,10,5
INE491J01022,ASKAUTOLTD,544022,16.78,20.00,5,20.00,10,5
INE855F01042,ASMS,532694,29.61,20.00,5,20.00,10,5
INE563J01010,ASTEC,533138,22.93,20.00,5,20.00,10,5
INE914M01019,ASTERDM,540975,16.16,20.00,5,20.00,10,5
INE006I01046,ASTRAL,532830,14.69,20.00,5,20.00,10,5
INE386C01029,ASTRAMICRO,532493,19.61,20.00,5,20.00,10,5
INE203A01020,ASTRAZEN,506820,16.22,20.00,5,20.00,10,5
INE0ALR01029,ATALREAL,543911,19.05,20.00,5,20.00,10,5
INE399L01023,ATGL,542066,20.19,20.00,5,20.00,10,5
INE0LEZ01016,ATHERENERG,544397,19.03,20.00,5,20.00,10,5
INE0Z4F01028,ATLANTAELE,544527,17.55,20.00,5,20.00,10,5
INE100A01010,ATUL,500027,14.55,20.00,5,20.00,10,5
INE951D01028,ATULAUTO,531795,21.91,20.00,5,20.00,10,5
INE949L01017,AUBANK,540611,15.15,20.00,5,20.00,10,5
INE132H01018,AURIONPRO,532668,22.60,20.00,5,20.00,10,5
INE406A01037,AUROPHARMA,524804,14.75,20.00,5,20.00,10,5
INE898S01029,AURUM,539289,20.36,20.00,5,20.00,10,5
INE449A01011,AUTOAXLES,505010,15.04,20.00,5,20.00,10,5
INF204KC1337,AUTOBEES,Not listed in BSE,12.50,20.00,5,20.00,10,5
INF109KC10V2,AUTOIETF,543450,12.50,20.00,5,20.00,10,5
INE349W01017,AVADHSUGAR,540649,19.57,20.00,5,20.00,10,5
INE0LCL01028,AVALON,543896,23.56,20.00,5,20.00,10,5
INE005B01027,AVANTEL,532406,23.28,20.00,5,20.00,10,5
INE871C01038,AVANTIFEED,512573,25.84,20.00,5,20.00,10,5
INE679V01027,AVL,540205,19.86,20.00,5,20.00,10,5
INE108V01019,AWFIS,544181,19.82,20.00,5,20.00,10,5
INE01BK01022,AWHCL,543254,23.30,20.00,5,20.00,10,5
INE699H01024,AWL,543458,16.15,20.00,5,20.00,10,5
INE238A01034,AXISBANK,532215,12.50,20.00,5,20.00,10,5
INF846K01Z04,AXISBPSETF,Not listed in BSE,12.50,20.00,5,20.00,10,5
INE555B01013,AXISCADES,532395,25.67,20.00,5,20.00,10,5
INF846K01W80,AXISGOLD,533570,16.62,20.00,5,20.00,10,5
INF846K011K1,AXISILVER,Not listed in BSE,25.95,20.00,5,20.00,10,5
INF846K01W98,AXISNIFTY,Not listed in BSE,8.00,20.00,5,20.00,10,5
INE501X01029,AYE,544699,25.00,20.00,5,20.00,10,5
INE193B01039,AYMSYNTEX,508933,22.49,20.00,5,20.00,10,5
INE02IJ01035,AZAD,544061,19.40,20.00,5,20.00,10,5
INE917I01010,BAJAJ-AUTO,532977,12.67,20.00,5,20.00,10,5
INE933K01021,BAJAJCON,533229,21.44,20.00,5,20.00,10,5
INE193E01025,BAJAJELEC,500031,15.09,20.00,5,20.00,10,5
INE918I01026,BAJAJFINSV,532978,12.55,20.00,5,20.00,10,5
INE411U01027,BAJAJHCARE,539872,22.20,20.00,5,20.00,10,5
INE377Y01014,BAJAJHFL,544252,12.50,20.00,5,20.00,10,5
INE306A01021,BAJAJHIND,500032,21.23,20.00,5,20.00,10,5
INE118A01012,BAJAJHLDNG,500490,15.83,20.00,5,20.00,10,5
INE0O9T01021,BAJAJINDEF,544364,22.54,20.00,5,20.00,10,5
INE0KQN01018,BAJEL,544042,20.65,20.00,5,20.00,10,5
INE296A01032,BAJFINANCE,500034,13.92,20.00,5,20.00,10,5
INE794B01026,BALAJITELE,532382,26.37,20.00,5,20.00,10,5
INE050E01027,BALAMINES,530999,20.17,20.00,5,20.00,10,5
INE787D01026,BALKRISIND,502355,14.87,20.00,5,20.00,10,5
INE164A01016,BALMLAWRIE,523319,15.92,20.00,5,20.00,10,5
INE119A01028,BALRAMCHIN,500038,16.94,20.00,5,20.00,10,5
INE011E01029,BALUFORGE,531112,25.97,20.00,5,20.00,10,5
INE459A01010,BANARISUG,500041,13.08,20.00,5,20.00,10,5
INE213C01025,BANCOINDIA,500039,25.89,20.00,5,20.00,10,5
INE545U01014,BANDHANBNK,541153,17.36,20.00,5,20.00,10,5
INE028A01039,BANKBARODA,532134,14.86,20.00,5,20.00,10,5
INF204KB15I9,BANKBEES,590106,12.50,20.00,5,20.00,10,5
INF789F1AUV1,BANKBETA,543226,12.50,20.00,5,20.00,10,5
INF769K01KR3,BANKETF,543944,12.50,20.00,5,20.00,10,5
INF109KC15I8,BANKIETF,542730,12.50,20.00,5,20.00,10,5
INE084A01016,BANKINDIA,532149,17.16,20.00,5,20.00,10,5
INF174KA1ZB7,BANKNIFTY1,590136,12.50,20.00,5,20.00,10,5
INE0B9K01025,BANSALWIRE,544209,15.95,20.00,5,20.00,10,5
INE373A01013,BASF,500042,16.63,20.00,5,20.00,10,5
INE176A01028,BATAINDIA,500043,13.39,20.00,5,20.00,10,5
INE462A01022,BAYERCROP,506285,13.70,20.00,5,20.00,10,5
INF754K01OB1,BBETF0432,543418,12.50,20.00,5,20.00,10,5
INE464A01036,BBL,503960,21.36,20.00,5,20.00,10,5
INE676A01027,BBOX,500463,22.21,20.00,5,20.00,10,5
INE050A01025,BBTC,501425,18.27,20.00,5,20.00,10,5
INE412G01024,BCLIND,524332,19.21,20.00,5,20.00,10,5
INE171Z01026,BDL,541143,20.85,20.00,5,20.00,10,5
INE495P01020,BECTORFOOD,543253,18.49,20.00,5,20.00,10,5
INE263A01024,BEL,500049,15.76,20.00,5,20.00,10,5
INE344T01014,BELLACASA,539399,24.15,20.00,5,20.00,10,5
INE894V01022,BELRISE,544405,15.80,20.00,5,20.00,10,5
INE258A01024,BEML,500048,22.13,20.00,5,20.00,10,5
INE922A01025,BEPL,500052,16.47,20.00,5,20.00,10,5
INE463A01038,BERGEPAINT,509480,12.82,20.00,5,20.00,10,5
INE351Y01019,BETA,203739,14.88,20.00,5,20.00,10,5
INE878K01010,BFINVEST,533303,17.76,20.00,5,20.00,10,5
INF769K01HI8,BFSI,543323,12.50,20.00,5,20.00,10,5
INE414D01027,BHAGCHEM,531719,19.43,20.00,5,20.00,10,5
INE458B01036,BHAGYANGR,512296,25.85,20.00,5,20.00,10,5
INE05XR01022,BHARATCOAL,544678,12.50,20.00,5,20.00,10,5
INE465A01025,BHARATFORG,500493,15.87,20.00,5,20.00,10,5
INE838B01021,BHARATRAS,590021,22.61,20.00,5,20.00,10,5
INE316L01019,BHARATWIRE,539799,24.52,20.00,5,20.00,10,5
INE397D01024,BHARTIARTL,532454,12.50,20.00,5,20.00,10,5
INE343G01021,BHARTIHEXA,544162,16.52,20.00,5,20.00,10,5
INE257A01026,BHEL,500103,18.97,20.00,5,20.00,10,5
INE412U01025,BIGBLOC,540061,24.86,20.00,5,20.00,10,5
INE00E101023,BIKAJI,543653,15.12,20.00,5,20.00,10,5
INE376G01013,BIOCON,532523,15.24,20.00,5,20.00,10,5
INE800A01015,BIRLACABLE,500060,22.18,20.00,5,20.00,10,5
INE340A01012,BIRLACORPN,500335,16.92,20.00,5,20.00,10,5
INE557A01011,BIRLANU,509675,16.07,20.00,5,20.00,10,5
INE0UIZ01018,BLACKBUCK,544288,21.28,20.00,5,20.00,10,5
INE416D01022,BLISSGVS,506197,27.23,20.00,5,20.00,10,5
INE350H01032,BLKASHYAP,532719,22.47,20.00,5,20.00,10,5
INE153T01027,BLS,540073,21.84,20.00,5,20.00,10,5
INE0NLT01010,BLSE,544107,21.56,20.00,5,20.00,10,5
INE373T01047,BLUECLOUDS,539607,29.91,20.00,5,20.00,10,5
INE233B01017,BLUEDART,526612,15.60,20.00,5,20.00,10,5
INE0KBH01020,BLUEJET,544009,23.27,20.00,5,20.00,10,5
INE472A01039,BLUESTARCO,500067,16.57,20.00,5,20.00,10,5
INE304W01038,BLUESTONE,544484,17.78,20.00,5,20.00,10,5
INE0U4101014,BLUSPRING,544414,17.29,20.00,5,20.00,10,5
INE965W01036,BMWVENTLTD,544543,13.83,20.00,5,20.00,10,5
INE338D01028,BODALCHEM,524370,18.06,20.00,5,20.00,10,5
INE032A01023,BOMDYEING,500020,20.50,20.00,5,20.00,10,5
INE02PY01013,BOROLTD,543212,17.00,20.00,5,20.00,10,5
INE666D01022,BORORENEW,502219,20.47,20.00,5,20.00,10,5
INE02L001032,BOROSCI,544184,20.42,20.00,5,20.00,10,5
INE782A01015,BOSCH-HCIL,523398,17.02,20.00,5,20.00,10,5
INE323A01026,BOSCHLTD,500530,13.69,20.00,5,20.00,10,5
INE029A01011,BPCL,500547,14.74,20.00,5,20.00,10,5
INE791I01019,BRIGADE,532929,17.00,20.00,5,20.00,10,5
INE03NU01014,BRIGHOTEL,544457,12.50,20.00,5,20.00,10,5
INE216A01030,BRITANNIA,500825,12.50,20.00,5,20.00,10,5
INE118H01025,BSE,201890,23.85,20.00,5,20.00,10,5
INF109KC1V59,BSE500IETF,541313,8.00,20.00,5,20.00,10,5
INF209KB18D3,BSLGOLDETF,533408,14.83,20.00,5,20.00,10,5
INF209KB19D1,BSLNIFTY,543474,8.00,20.00,5,20.00,10,5
INE836A01035,BSOFT,532400,18.19,20.00,5,20.00,10,5
INE24OJ01011,BUILDPRO,544517,17.36,20.00,5,20.00,10,5
INE295F01017,BUTTERFLY,517421,17.22,20.00,5,20.00,10,5
INE052I01032,CAMLINFINE,532834,27.22,20.00,5,20.00,10,5
INE278Y01022,CAMPUS,543523,15.42,20.00,5,20.00,10,5
INE596I01020,CAMS,543232,16.74,20.00,5,20.00,10,5
INE476A01022,CANBK,532483,15.54,20.00,5,20.00,10,5
INE477A01020,CANFINHOME,511196,14.67,20.00,5,20.00,10,5
INE01TY01017,CANHLIFE,544583,12.50,20.00,5,20.00,10,5
INE068L01024,CANTABIL,533267,19.38,20.00,5,20.00,10,5
INE264T01014,CAPACITE,540710,20.21,20.00,5,20.00,10,5
INE0ILV01024,CAPILLARY,544614,15.15,20.00,5,20.00,10,5
INE475E01026,CAPLIPOINT,524742,18.31,20.00,5,20.00,10,5
INE120A01034,CARBORUNIV,513375,16.09,20.00,5,20.00,10,5
INE752H01013,CARERATING,534804,17.27,20.00,5,20.00,10,5
INE0V7W01012,CARRARO,544320,21.35,20.00,5,20.00,10,5
INE290S01011,CARTRADE,543333,26.29,20.00,5,20.00,10,5
INE482D01024,CARYSIL,524091,22.96,20.00,5,20.00,10,5
INE172A01027,CASTROLIND,500870,14.44,20.00,5,20.00,10,5
INE483S01020,CCAVENUE,539807,20.24,20.00,5,20.00,10,5
INE429I01024,CCCL,532902,51.96,100.00,1,100.00,10,1
INE421D01022,CCL,519600,17.99,20.00,5,20.00,10,5
INE736A01011,CDSL,201232,18.14,20.00,5,20.00,10,5
INE482A01020,CEATLTD,500878,18.03,20.00,5,20.00,10,5
INE0AG901020,CEIGALL,544223,14.62,20.00,5,20.00,10,5
INE016Q01014,CEINSYS,538734,27.34,20.00,5,20.00,10,5
INE0LMW01024,CELLO,544012,14.60,20.00,5,20.00,10,5
INE686A01026,CEMPRO,509496,21.43,20.00,5,20.00,10,5
INE483A01010,CENTRALBK,532885,17.53,20.00,5,20.00,10,5
INE660C01027,CENTRUM,501150,22.24,20.00,5,20.00,10,5
INE320B01020,CENTUM,517544,25.99,20.00,5,20.00,10,5
INE348B01021,CENTURYPLY,532548,15.85,20.00,5,20.00,10,5
INE739E01017,CERA,532443,14.57,20.00,5,20.00,10,5
INE486A01021,CESC,500084,16.29,20.00,5,20.00,10,5
INE037Z01029,CEWATER,544315,21.93,20.00,5,20.00,10,5
INE180C01042,CGCL,531595,19.72,20.00,5,20.00,10,5
INE067A01029,CGPOWER,500093,17.45,20.00,5,20.00,10,5
INE427F01016,CHALET,542399,15.75,20.00,5,20.00,10,5
INE085A01013,CHAMBLFERT,500085,16.68,20.00,5,20.00,10,5
INE488A01050,CHEMPLASTS,543336,21.30,20.00,5,20.00,10,5
INE178A01016,CHENNPETRO,500110,23.37,20.00,5,20.00,10,5
INE102B01014,CHOICEIN,531358,15.52,20.00,5,20.00,10,5
INE121A01024,CHOLAFIN,511243,15.84,20.00,5,20.00,10,5
INE149A01033,CHOLAHLDNG,504973,18.10,20.00,5,20.00,10,5
INE536H01010,CIEINDIA,532756,14.98,20.00,5,20.00,10,5
INE345H01024,CIFL,530879,21.08,20.00,5,20.00,10,5
INE675C01017,CIGNITITEC,534758,17.84,20.00,5,20.00,10,5
INE059A01026,CIPLA,500087,12.50,20.00,5,20.00,10,5
INE227W01023,CLEAN,543318,15.61,20.00,5,20.00,10,5
INE647U01026,CLEANMAX,544717,25.00,20.00,5,20.00,10,5
INE419D01026,CLSEL,530307,20.05,20.00,5,20.00,10,5
INE925R01014,CMSINFO,543441,15.12,20.00,5,20.00,10,5
INE522F01014,COALINDIA,533278,13.29,20.00,5,20.00,10,5
INE704P01025,COCHINSHIP,540678,21.34,20.00,5,20.00,10,5
INE515A01019,COCKERILL,500147,25.45,20.00,5,20.00,10,5
INE335K01011,COFFEEDAY,539436,26.17,20.00,5,20.00,10,5
INE591G01025,COFORGE,532541,17.66,20.00,5,20.00,10,5
INE03QK01018,COHANCE,543064,19.27,20.00,5,20.00,10,5
INE259A01022,COLPAL,500830,12.50,20.00,5,20.00,10,5
INF109KC19O8,COMMOIETF,543710,12.50,20.00,5,20.00,10,5
INE073V01015,COMSYN,539986,21.74,20.00,5,20.00,10,5
INE111A01025,CONCOR,531344,14.33,20.00,5,20.00,10,5
INE338H01029,CONCORDBIO,543960,21.03,20.00,5,20.00,10,5
INE552D01024,CONFIPET,526829,19.54,20.00,5,20.00,10,5
INF204KA1LD7,CONSUMBEES,Not listed in BSE,12.50,20.00,5,20.00,10,5
INF769K01NS5,CONSUMER,544323,12.50,20.00,5,20.00,10,5
INE663B01015,CONTROLPR,522295,17.26,20.00,5,20.00,10,5
INE169A01031,COROMANDEL,506395,15.96,20.00,5,20.00,10,5
INE02ZQ01018,CORONA,544644,12.50,20.00,5,20.00,10,5
