,,,MIS  ,,CO,,,
INE757A01017,COSMOFIRST,508814,23.59,20.00,5,20.00,10,5
INE819V01029,CPPLUS,544466,15.94,20.00,5,20.00,10,5
INF457M01133,CPSEETF,538057,12.50,20.00,5,20.00,10,5
INE00LO01017,CRAFTSMAN,543276,18.19,20.00,5,20.00,10,5
INE218I01013,CRAMC,544580,14.03,20.00,5,20.00,10,5
INE741K01010,CREDITACC,541770,20.88,20.00,5,20.00,10,5
INE007A01025,CRISIL,500092,15.68,20.00,5,20.00,10,5
INE0S4R01014,CRIZAC,544439,16.54,20.00,5,20.00,10,5
INE299U01018,CROMPTON,539876,14.20,20.00,5,20.00,10,5
INE679A01013,CSBBANK,542867,20.39,20.00,5,20.00,10,5
INE491A01021,CUB,532210,17.72,20.00,5,20.00,10,5
INE144D01012,CUBEXTUB,526027,26.92,20.00,5,20.00,10,5
INE298A01020,CUMMINSIND,500480,15.05,20.00,5,20.00,10,5
INE509F01029,CUPID,530843,27.24,20.00,5,20.00,10,5
INE136B01020,CYIENT,532175,17.20,20.00,5,20.00,10,5
INE055S01018,CYIENTDLM,543933,18.04,20.00,5,20.00,10,5
INE016A01026,DABUR,500096,12.50,20.00,5,20.00,10,5
INE00R701025,DALBHARAT,542216,13.46,20.00,5,20.00,10,5
INE495A01022,DALMIASUG,500097,18.70,20.00,5,20.00,10,5
INE284H01025,DAMCAPITAL,544316,19.81,20.00,5,20.00,10,5
INE365B01017,DATAMATICS,532528,23.79,20.00,5,20.00,10,5
INE0IX101010,DATAPATTNS,543428,24.56,20.00,5,20.00,10,5
INE950I01011,DBCORP,533151,17.91,20.00,5,20.00,10,5
INE917M01012,DBL,540047,19.49,20.00,5,20.00,10,5
INE0I3401014,DBOL,543593,21.99,20.00,5,20.00,10,5
INE879I01012,DBREALTY,533160,24.68,20.00,5,20.00,10,5
INE385W01011,DCAL,540701,25.67,20.00,5,20.00,10,5
INE503A01015,DCBBANK,532772,18.02,20.00,5,20.00,10,5
INE499A01024,DCMSHRIRAM,523367,17.76,20.00,5,20.00,10,5
INE0OU201013,DCMSIL,544702,25.00,20.00,5,20.00,10,5
INE843D01027,DCMSRIND,523369,19.07,20.00,5,20.00,10,5
INE500A01029,DCW,500117,23.10,20.00,5,20.00,10,5
INE0KL801015,DCXINDIA,543650,23.80,20.00,5,20.00,10,5
INE0HR601026,DDEVPLSTIK,543547,22.47,20.00,5,20.00,10,5
INE583C01021,DECCANCE,502137,20.95,20.00,5,20.00,10,5
INE945F01025,DECNGOLD,512068,27.46,20.00,5,20.00,10,5
INE841L01016,DEEDEV,544198,24.02,20.00,5,20.00,10,5
INE501A01019,DEEPAKFERT,500645,20.44,20.00,5,20.00,10,5
INE288B01029,DEEPAKNTR,506401,15.03,20.00,5,20.00,10,5
INE0FHS01024,DEEPINDS,543288,21.95,20.00,5,20.00,10,5
INF769K01QC2,DEFENCE,544705,53.50,100.00,1,100.00,10,1
INE148O01028,DELHIVERY,543529,16.48,20.00,5,20.00,10,5
INE124G01033,DELTACORP,532848,18.00,20.00,5,20.00,10,5
INE947J01015,DEN,533137,16.53,20.00,5,20.00,10,5
INE0R4L01018,DENTA,544345,21.88,20.00,5,20.00,10,5
INE060X01034,DEVIT,543462,24.60,20.00,5,20.00,10,5
INE872J01023,DEVYANI,543330,17.89,20.00,5,20.00,10,5
INE041A01016,DHAMPURSUG,500119,17.82,20.00,5,20.00,10,5
INE680A01011,DHANBANK,532180,17.22,20.00,5,20.00,10,5
INE435G01025,DHANUKA,507717,18.14,20.00,5,20.00,10,5
INE00OQ01016,DHARMAJ,543687,21.17,20.00,5,20.00,10,5
INE989C01038,DIACABS,522163,21.31,20.00,5,20.00,10,5
INE393P01035,DIAMONDYD,540724,17.08,20.00,5,20.00,10,5
INE184O01015,DIFFNKG,544264,22.11,20.00,5,20.00,10,5
INE0U4701011,DIGITIDE,544413,18.02,20.00,5,20.00,10,5
INE753U01022,DIVGIITTS,543812,18.37,20.00,5,20.00,10,5
INE361B01024,DIVISLAB,532488,13.43,20.00,5,20.00,10,5
INE935N01020,DIXON,540699,18.73,20.00,5,20.00,10,5
INE271C01023,DLF,532868,15.37,20.00,5,20.00,10,5
INE250K01012,DLINKINDIA,533146,20.08,20.00,5,20.00,10,5
INE192R01011,DMART,540376,13.40,20.00,5,20.00,10,5
INE021O01019,DODLA,543306,15.91,20.00,5,20.00,10,5
INE966A01022,DOLATALGO,505526,22.03,20.00,5,20.00,10,5
INE325C01035,DOLLAR,541403,16.71,20.00,5,20.00,10,5
INE920A01037,DOLPHIN,522261,46.87,20.00,5,20.00,10,5
INE321T01012,DOMS,544045,16.73,20.00,5,20.00,10,5
INE266Y01019,DPABHUSHAN,544161,18.35,20.00,5,20.00,10,5
INE0JS101016,DREAMFOLKS,543591,21.80,20.00,5,20.00,10,5
INE506A01018,DREDGECORP,523618,27.84,20.00,5,20.00,10,5
INE089A01031,DRREDDY,500124,12.50,20.00,5,20.00,10,5
INE417B01040,DSSL,532365,22.97,20.00,5,20.00,10,5
INE366A01041,DWARKESH,532610,19.48,20.00,5,20.00,10,5
INE600Y01019,DYCL,540795,24.98,20.00,5,20.00,10,5
INE221B01012,DYNAMATECH,505242,20.86,20.00,5,20.00,10,5
INE07O001026,EASEMYTRIP,543272,24.23,20.00,5,20.00,10,5
INF754K01KO2,EBBETF0430,542909,12.50,20.00,5,20.00,10,5
INF754K01LE1,EBBETF0431,543216,12.50,20.00,5,20.00,10,5
INF754K01QX0,EBBETF0433,543699,12.50,20.00,5,20.00,10,5
INE738I01010,ECLERX,532927,20.46,20.00,5,20.00,10,5
INE06HJ01020,ECOSMOBLTY,544239,23.77,20.00,5,20.00,10,5
INE532F01054,EDELWEISS,532922,22.30,20.00,5,20.00,10,5
INE886D01026,EFCIL,512008,24.22,20.00,5,20.00,10,5
INF754K01SE6,EGOLD,Not listed in BSE,14.71,20.00,5,20.00,10,5
INE066A01021,EICHERMOT,505200,13.01,20.00,5,20.00,10,5
INE126A01031,EIDPARRY,500125,15.95,20.00,5,20.00,10,5
INE0LLY01014,EIEL,544290,20.30,20.00,5,20.00,10,5
INE546V01010,EIFFL,201720,21.36,20.00,5,20.00,10,5
INE276C01014,EIHAHOTELS,523127,16.60,20.00,5,20.00,10,5
INE230A01023,EIHOTEL,500840,16.56,20.00,5,20.00,10,5
INE158B01016,EIMCOELECO,523708,26.31,20.00,5,20.00,10,5
INE184H01027,EKC,532684,22.05,20.00,5,20.00,10,5
INE280B01018,ELANTAS,500123,18.61,20.00,5,20.00,10,5
INE205B01031,ELECON,505700,23.16,20.00,5,20.00,10,5
INE086A01029,ELECTCAST,500128,21.01,20.00,5,20.00,10,5
INE822G01016,ELECTHERM,526608,23.20,20.00,5,20.00,10,5
INE285A01027,ELGIEQUIP,522074,19.44,20.00,5,20.00,10,5
INE050401020,ELIN,543725,22.31,20.00,5,20.00,10,5
INE236E01022,ELLEN,544421,15.67,20.00,5,20.00,10,5
INE548C01032,EMAMILTD,531162,15.18,20.00,5,20.00,10,5
INE168P01015,EMCURE,544210,16.66,20.00,5,20.00,10,5
INE02YR01019,EMIL,543626,21.46,20.00,5,20.00,10,5
INE1C6T01020,EMMVEE,544608,16.07,20.00,5,20.00,10,5
INE0OV601013,EMSLIMITED,543983,21.23,20.00,5,20.00,10,5
INE01QM01018,EMUDHRA,543533,18.29,20.00,5,20.00,10,5
INE913H01037,ENDURANCE,540153,16.51,20.00,5,20.00,10,5
INF769K01PR2,ENERGY,544604,12.50,20.00,5,20.00,10,5
INE510A01028,ENGINERSIN,532178,21.31,20.00,5,20.00,10,5
INE1NPP01017,ENRIN,544390,13.66,20.00,5,20.00,10,5
INE010601016,ENTERO,544122,18.57,20.00,5,20.00,10,5
INE0G5901015,EPACK,544095,22.11,20.00,5,20.00,10,5
INE0MLS01022,EPACKPEB,544540,20.09,20.00,5,20.00,10,5
INE071N01016,EPIGRAL,543332,20.84,20.00,5,20.00,10,5
INE255A01020,EPL,500135,16.63,20.00,5,20.00,10,5
INF740KA1QK2,EQUAL50ADD,543388,8.00,20.00,5,20.00,10,5
INE063P01018,EQUITASBNK,543243,16.55,20.00,5,20.00,10,5
INE406M01024,ERIS,540596,16.04,20.00,5,20.00,10,5
INE284A01012,ESABINDIA,500133,14.53,20.00,5,20.00,10,5
INE818W01011,ESAFSFB,544020,16.48,20.00,5,20.00,10,5
INE042A01014,ESCORTS,500495,15.26,20.00,5,20.00,10,5
INF754K01SF3,ESILVER,Not listed in BSE,25.69,20.00,5,20.00,10,5
INE122M01019,ESSARSHPNG,533704,28.23,20.00,5,20.00,10,5
INE778B01029,ESTER,500136,22.44,20.00,5,20.00,10,5
INE758T01015,ETERNAL,543320,18.58,20.00,5,20.00,10,5
INE04TZ01018,ETHOSLTD,543532,17.57,20.00,5,20.00,10,5
INE0KCE01017,EUREKAFORB,543482,16.57,20.00,5,20.00,10,5
INE198501012,EUROPRATIK,544519,18.72,20.00,5,20.00,10,5
INE128A01029,EVEREADY,531508,17.56,20.00,5,20.00,10,5
INE606N01019,EXCELSOFT,544617,16.86,20.00,5,20.00,10,5
INE777F01014,EXICOM,544133,22.82,20.00,5,20.00,10,5
INE302A01020,EXIDEIND,500086,14.12,20.00,5,20.00,10,5
INE201K01015,EXPLEOSOL,533121,17.70,20.00,5,20.00,10,5
INE0HF201011,FABTECH,544558,16.21,20.00,5,20.00,10,5
INE188A01015,FACT,590024,21.37,50.00,2,50.00,10,2
INE045J01034,FCL,533333,22.05,20.00,5,20.00,10,5
INE258B01022,FDC,531599,14.71,20.00,5,20.00,10,5
INE171A01029,FEDERALBNK,500469,13.52,20.00,5,20.00,10,5
INE007N01010,FEDFINA,544027,18.71,20.00,5,20.00,10,5
INE737H01014,FIEMIND,532768,18.23,20.00,5,20.00,10,5
INE816B01035,FILATEX,526227,20.40,20.00,5,20.00,10,5
INE235A01022,FINCABLES,500144,17.77,20.00,5,20.00,10,5
INE686Y01026,FINEORG,541557,15.73,20.00,5,20.00,10,5
INF109KC17L8,FINIETF,543677,12.50,20.00,5,20.00,10,5
INE02NC01014,FINOPB,543386,23.16,20.00,5,20.00,10,5
INE183A01024,FINPIPE,500940,16.09,20.00,5,20.00,10,5
INE02RE01045,FIRSTCRY,544226,21.06,20.00,5,20.00,10,5
INE771F01041,FISCHER,524743,25.46,20.00,5,20.00,10,5
INE128S01021,FIVESTAR,543663,19.02,20.00,5,20.00,10,5
INE00Y201027,FLAIR,544030,17.67,20.00,5,20.00,10,5
INE09N301011,FLUOROCHEM,542812,16.21,20.00,5,20.00,10,5
INF109KC19V3,FMCGIETF,543326,12.50,20.00,5,20.00,10,5
INE529A01010,FMGOETZE,505744,18.67,20.00,5,20.00,10,5
INE451A01017,FORCEMOT,500033,25.24,20.00,5,20.00,10,5
INE061F01013,FORTIS,532843,15.02,20.00,5,20.00,10,5
INE519A01011,FOSECOIND,500150,20.04,20.00,5,20.00,10,5
INE212S01015,FRACTAL,544700,12.50,20.00,5,20.00,10,5
INE572D01014,FRONTSP,522195,25.68,20.00,5,20.00,10,5
INE684F01012,FSL,532809,19.46,20.00,5,20.00,10,5
INE139R01012,FUSION,543652,21.76,20.00,5,20.00,10,5
INE524A01029,GABRIEL,505714,24.74,20.00,5,20.00,10,5
INE036B01030,GAEL,524226,18.21,20.00,5,20.00,10,5
INE129A01019,GAIL,532155,14.85,20.00,5,20.00,10,5
INE0RE001014,GALAPREC,544244,20.98,20.00,5,20.00,10,5
INE600K01018,GALAXYSURF,540935,14.28,20.00,5,20.00,10,5
INE297H01019,GALLANTT,532726,24.19,20.00,5,20.00,10,5
INE717W01049,GANDHAR,544029,17.71,20.00,5,20.00,10,5
INE845D01014,GANECOS,514167,21.84,20.00,5,20.00,10,5
INE388A01029,GANESHBE,500153,20.54,20.00,5,20.00,10,5
INE652V01016,GANESHCP,544528,15.00,20.00,5,20.00,10,5
INE460C01014,GANESHHOU,526367,19.38,20.00,5,20.00,10,5
INE276A01018,GARFIBRES,509557,18.90,20.00,5,20.00,10,5
INE0JVO01026,GARUDA,544271,26.64,20.00,5,20.00,10,5
INE079J01017,GATEWAY,543489,15.19,20.00,5,20.00,10,5
INE854S01022,GENCON,539407,28.81,20.00,5,20.00,10,5
INE727B01026,GENESYS,506109,27.50,20.00,5,20.00,10,5
INE955D01029,GENUSPOWER,530343,20.91,20.00,5,20.00,10,5
INE007B01023,GEOJITFSL,532285,20.76,20.00,5,20.00,10,5
INE017A01032,GESHIP,500620,16.14,20.00,5,20.00,10,5
INE539A01019,GHCL,500171,16.01,20.00,5,20.00,10,5
INE0PA801013,GHCLTEXTIL,543918,18.48,20.00,5,20.00,10,5
INE289B01019,GICHSGFIN,511676,14.74,20.00,5,20.00,10,5
INE481Y01014,GICRE,540755,16.81,20.00,5,20.00,10,5
INE322A01010,GILLETTE,507815,15.14,20.00,5,20.00,10,5
INE162A01010,GIPCL,517300,19.27,20.00,5,20.00,10,5
INE1AG301022,GKENERGY,544525,18.66,20.00,5,20.00,10,5
INE0V0W01025,GKSL,544666,12.50,20.00,5,20.00,10,5
INE068V01023,GLAND,543245,14.97,20.00,5,20.00,10,5
INE159A01016,GLAXO,500660,16.58,20.00,5,20.00,10,5
INE935A01035,GLENMARK,532296,15.05,20.00,5,20.00,10,5
INE615I01010,GLOBUSSPR,533104,20.06,20.00,5,20.00,10,5
INE0TQE01026,GLOTTIS,544557,13.29,20.00,5,20.00,10,5
INE075D01018,GMBREW,507488,22.66,20.00,5,20.00,10,5
INE131A01031,GMDCLTD,532181,24.86,20.00,5,20.00,10,5
INE541A01023,GMMPFAUDLR,505255,14.98,20.00,5,20.00,10,5
INE776C01039,GMRAIRPORT,532754,16.04,20.00,5,20.00,10,5
INE0CU601026,GMRP&UI,543490,22.43,20.00,5,20.00,10,5
INE934S01014,GNA,540124,19.39,20.00,5,20.00,10,5
INE113A01013,GNFC,500670,14.78,20.00,5,20.00,10,5
INE077F01035,GOCLCORP,506480,20.03,20.00,5,20.00,10,5
INE0BJS01011,GOCOLORS,543401,16.72,20.00,5,20.00,10,5
INE497S01012,GODAVARIB,544279,23.29,20.00,5,20.00,10,5
INE260B01028,GODFRYPHLP,500163,28.85,20.00,5,20.00,10,5
INE03JT01014,GODIGIT,544179,14.61,20.00,5,20.00,10,5
INE850D01014,GODREJAGRO,540743,16.64,20.00,5,20.00,10,5
INE102D01028,GODREJCP,532424,12.91,20.00,5,20.00,10,5
INE233A01035,GODREJIND,500164,17.41,20.00,5,20.00,10,5
INE484J01027,GODREJPROP,533150,18.55,20.00,5,20.00,10,5
INE887G01027,GOKEX,532630,27.78,20.00,5,20.00,10,5
INE314T01033,GOKULAGRO,539725,22.26,20.00,5,20.00,10,5
INF174KA1HJ8,GOLD1,590097,14.69,20.00,5,20.00,10,5
INF579M01BB5,GOLD360,544375,15.84,20.00,5,20.00,10,5
INF740KA1SW3,GOLDADD,543903,15.29,20.00,5,20.00,10,5
INF204KB17I5,GOLDBEES,590095,14.94,20.00,5,20.00,10,5
INF789F1AUX7,GOLDBETA,590101,14.44,20.00,5,20.00,10,5
INF194KB1KJ7,GOLDBND,544638,12.50,20.00,5,20.00,10,5
INF0R8F01042,GOLDCASE,544132,14.70,20.00,5,20.00,10,5
INF769K01JP9,GOLDETF,543781,14.21,20.00,5,20.00,10,5
INE025B01025,GOLDIAM,526729,27.48,20.00,5,20.00,10,5
INF109KC1NT3,GOLDIETF,533244,15.00,20.00,5,20.00,10,5
INE127I01024,GOODLUCK,530655,23.55,20.00,5,20.00,10,5
INE0L9R01028,GOPAL,544140,17.15,20.00,5,20.00,10,5
INE177H01039,GPIL,532734,19.50,20.00,5,20.00,10,5
INE517F01014,GPPL,533248,17.23,20.00,5,20.00,10,5
INE486R01017,GPTHEALTH,544131,15.47,20.00,5,20.00,10,5
INE390G01014,GPTINFRA,533761,22.38,20.00,5,20.00,10,5
INE101D01020,GRANULES,532482,17.16,20.00,5,20.00,10,5
INE371A01025,GRAPHITE,509488,20.78,20.00,5,20.00,10,5
INE047A01021,GRASIM,500300,12.50,20.00,5,20.00,10,5
INE266D01021,GRAUWEIL,505710,18.33,20.00,5,20.00,10,5
INE024L01027,GRAVITA,533282,21.10,20.00,5,20.00,10,5
INE224A01026,GREAVESCOT,501455,21.21,20.00,5,20.00,10,5
INE544R01021,GREENLAM,538979,18.83,20.00,5,20.00,10,5
INE08ZM01014,GREENPANEL,542857,18.70,20.00,5,20.00,10,5
INE461C01038,GREENPLY,526797,19.28,20.00,5,20.00,10,5
INE999K01014,GREENPOWER,533263,19.73,20.00,5,20.00,10,5
INE536A01023,GRINDWELL,506076,16.03,20.00,5,20.00,10,5
INE201P01022,GRINFRA,543317,14.98,20.00,5,20.00,10,5
INE192H01020,GRMOVER,531449,19.82,20.00,5,20.00,10,5
INE0HOQ01053,GROWW,544603,18.10,20.00,5,20.00,10,5
INF666M01IO8,GROWWDEFNC,Not listed in BSE,13.29,20.00,5,20.00,10,5
INF666M01OE7,GROWWGOLD,Not listed in BSE,14.86,20.00,5,20.00,10,5
INF666M01OD9,GROWWHOSPI,544721,53.50,100.00,1,100.00,10,1
INF666M01LL8,GROWWNIFTY,Not listed in BSE,8.00,20.00,5,20.00,10,5
INF666M01JJ6,GROWWRAIL,Not listed in BSE,12.50,20.00,5,20.00,10,5
INF666M01OF4,GROWWSLVR,Not listed in BSE,27.56,20.00,5,20.00,10,5
INE382Z01011,GRSE,542011,25.52,20.00,5,20.00,10,5
INE291A01017,GRWRHITECH,500655,29.02,20.00,5,20.00,10,5
INE026A01025,GSFC,500690,16.62,20.00,5,20.00,10,5
INE246F01010,GSPL,532702,14.91,20.00,5,20.00,10,5
INE869I01013,GTPL,540602,20.78,20.00,5,20.00,10,5
INE742B01025,GUFICBIO,509079,17.45,20.00,5,20.00,10,5
INE186A01019,GUJALKALI,530001,15.83,20.00,5,20.00,10,5
INE826C01016,GUJAPOLLO,522217,22.69,20.00,5,20.00,10,5
INE844O01030,GUJGASLTD,539336,14.49,20.00,5,20.00,10,5
INE942C01045,GUJTHEM,506879,23.65,20.00,5,20.00,10,5
INE635Q01029,GULFOILLUB,538567,16.13,20.00,5,20.00,10,5
INE255D01024,GULPOLY,532457,21.56,20.00,5,20.00,10,5
INE200A01026,GVT&D,522275,21.27,20.00,5,20.00,10,5
INE066F01020,HAL,541154,16.23,20.00,5,20.00,10,5
INE419U01012,HAPPSTMNDS,543227,14.54,20.00,5,20.00,10,5
INE330T01021,HAPPYFORGE,544057,15.27,20.00,5,20.00,10,5
INE00EV01017,HARIOMPIPE,543517,22.71,20.00,5,20.00,10,5
INE0JUS01029,HARSHA,543600,16.46,20.00,5,20.00,10,5
INE982F01036,HATHWAY,533162,16.38,20.00,5,20.00,10,5
INE473B01035,HATSUN,531531,16.84,20.00,5,20.00,10,5
INE176B01034,HAVELLS,517354,12.67,20.00,5,20.00,10,5
INE292B01021,HBLENGINE,517271,24.03,20.00,5,20.00,10,5
INE549A01026,HCC,500185,24.50,20.00,5,20.00,10,5
INE075I01017,HCG,539787,16.08,20.00,5,20.00,10,5
INE860A01027,HCLTECH,532281,13.07,20.00,5,20.00,10,5
INE756I01012,HDBFS,544429,12.50,20.00,5,20.00,10,5
INE127D01025,HDFCAMC,541729,14.90,20.00,5,20.00,10,5
INE040A01034,HDFCBANK,500180,12.50,20.00,5,20.00,10,5
INF179KC1981,HDFCGOLD,533230,14.89,20.00,5,20.00,10,5
INE795G01014,HDFCLIFE,540777,12.50,20.00,5,20.00,10,5
INF179KC1HT0,HDFCMID150,543776,8.00,20.00,5,20.00,10,5
INF179KC1HY0,HDFCNIFBAN,543224,12.50,20.00,5,20.00,10,5
INF179KC1965,HDFCNIFTY,539516,8.00,20.00,5,20.00,10,5
INF179KC1HZ7,HDFCPVTBAN,543666,12.50,20.00,5,20.00,10,5
INF179KC1HX2,HDFCSENSEX,539517,8.00,20.00,5,20.00,10,5
INF179KC1DI2,HDFCSILVER,543592,27.26,20.00,5,20.00,10,5
INF179KC1FB2,HDFCSML250,543775,8.70,20.00,5,20.00,10,5
INF109KC1Q72,HEALTHIETF,543292,12.50,20.00,5,20.00,10,5
INE558R01013,HECPROJECT,202985,25.06,20.00,5,20.00,10,5
INE545A01024,HEG,509631,20.87,20.00,5,20.00,10,5
INE578A01017,HEIDELBERG,500292,12.79,20.00,5,20.00,10,5
INE0AJG01018,HEMIPROP,543242,21.33,20.00,5,20.00,10,5
INE694N01015,HERANBA,543266,20.54,20.00,5,20.00,10,5
INE978A01027,HERITGFOOD,519552,18.62,20.00,5,20.00,10,5
INE158A01026,HEROMOTOCO,500182,13.43,20.00,5,20.00,10,5
INE093A01041,HEXT,544362,17.41,20.00,5,20.00,10,5
INE548A01028,HFCL,500183,21.10,20.00,5,20.00,10,5
INE926X01010,HGINFRA,541019,19.18,20.00,5,20.00,10,5
INE170I01016,HGS,532859,15.40,20.00,5,20.00,10,5
INE475B01022,HIKAL,524735,19.53,20.00,5,20.00,10,5
INE00RL01028,HILINFRA,544477,14.39,20.00,5,20.00,10,5
INE049A01027,HIMATSEIDE,514043,22.73,20.00,5,20.00,10,5
INE038A01020,HINDALCO,500440,15.17,20.00,5,20.00,10,5
INE531E01026,HINDCOPPER,513599,27.03,20.00,5,20.00,10,5
INE345A01011,HINDOILEXP,500186,19.19,20.00,5,20.00,10,5
INE094A01015,HINDPETRO,500104,16.99,20.00,5,20.00,10,5
INE030A01027,HINDUNILVR,500696,12.50,20.00,5,20.00,10,5
INE05AN01011,HINDWAREAP,542905,21.61,20.00,5,20.00,10,5
INE267A01025,HINDZINC,500188,20.41,20.00,5,20.00,10,5
INE835D01023,HIRECT,504036,25.80,20.00,5,20.00,10,5
INE106T01025,HITECH,543411,20.70,20.00,5,20.00,10,5
INE461D01028,HLEGLAS,522215,24.08,20.00,5,20.00,10,5
INE254N01026,HNDFDS,519126,14.43,20.00,5,20.00,10,5
INE481N01025,HOMEFIRST,543259,20.09,20.00,5,20.00,10,5
INE0J5401028,HONASA,544014,19.12,20.00,5,20.00,10,5
INE671A01010,HONAUT,517174,12.84,20.00,5,20.00,10,5
INE634A01018,HONDAPOWER,522064,17.62,20.00,5,20.00,10,5
INE495S01016,HPL,540136,23.55,20.00,5,20.00,10,5
INE019C01026,HSCL,500184,18.02,20.00,5,20.00,10,5
INE703H01016,HUBTOWN,532799,25.56,20.00,5,20.00,10,5
INE031A01017,HUDCO,540530,19.91,20.00,5,20.00,10,5
INE275B01026,HUHTAMAKI,509820,17.84,20.00,5,20.00,10,5
INE0V6F01027,HYUNDAI,544274,13.99,20.00,5,20.00,10,5
INE126M01010,IBULLSLTD,533520,53.50,100.00,1,100.00,10,1
INE520Y01019,ICEMAKE,201038,20.86,20.00,5,20.00,10,5
INE346A01027,ICICIAMC,544658,12.50,20.00,5,20.00,10,5
INF109KB15Y7,ICICIB22,540787,12.50,20.00,5,20.00,10,5
INE090A01021,ICICIBANK,532174,12.50,20.00,5,20.00,10,5
INE765G01017,ICICIGI,540716,12.50,20.00,5,20.00,10,5
INE726G01019,ICICIPRULI,540133,12.50,20.00,5,20.00,10,5
INE483B01026,ICIL,521016,27.90,20.00,5,20.00,10,5
INE725G01011,ICRA,532835,12.91,20.00,5,20.00,10,5
INE008A01015,IDBI,500116,20.25,20.00,5,20.00,10,5
