,,,MIS  ,,CO,,,
INE669E01016,IDEA,532822,26.19,20.00,5,20.00,10,5
INE349Y01013,IDEAFORGE,543932,23.60,20.00,5,20.00,10,5
INE092T01019,IDFCFIRSTB,539437,16.72,20.00,5,20.00,10,5
INE022Q01020,IEX,540750,21.27,20.00,5,20.00,10,5
INE076C01018,IFBAGRO,507438,27.73,20.00,5,20.00,10,5
INE559A01017,IFBIND,505726,23.89,20.00,5,20.00,10,5
INE039A01010,IFCI,500106,25.03,20.00,5,20.00,10,5
INE188B01013,IGARASHI,517380,22.13,20.00,5,20.00,10,5
INE0Q9301021,IGIL,544311,18.21,20.00,5,20.00,10,5
INE203G01027,IGL,532514,16.27,20.00,5,20.00,10,5
INE204A01010,IGPL,500199,17.22,20.00,5,20.00,10,5
INE530B01024,IIFL,532636,21.27,20.00,5,20.00,10,5
INE489L01022,IIFLCAPS,542773,25.72,20.00,5,20.00,10,5
INE0LOJ01019,IKIO,543923,19.75,20.00,5,20.00,10,5
INE115Q01022,IKS,544309,16.81,20.00,5,20.00,10,5
INE172N01012,IMAGICAA,539056,19.34,20.00,5,20.00,10,5
INE919H01018,IMFA,533047,23.84,20.00,5,20.00,10,5
INE065X01017,INDGN,544172,15.37,20.00,5,20.00,10,5
INE053A01029,INDHOTEL,500850,14.30,20.00,5,20.00,10,5
INE383A01012,INDIACEM,530005,18.63,20.00,5,20.00,10,5
INE560A01023,INDIAGLYCO,500201,20.95,20.00,5,20.00,10,5
INE933S01016,INDIAMART,542726,15.05,20.00,5,20.00,10,5
INE562A01011,INDIANB,532814,16.67,20.00,5,20.00,10,5
INE922K01024,INDIASHLTR,544044,14.93,20.00,5,20.00,10,5
INE646L01027,INDIGO,539448,15.17,20.00,5,20.00,10,5
INE09VQ01012,INDIGOPNTS,543258,16.18,20.00,5,20.00,10,5
INE06ST01018,INDIQUBE,544454,12.95,20.00,5,20.00,10,5
INE092B01025,INDNIPPON,532240,18.76,20.00,5,20.00,10,5
INE803D01021,INDOBORAX,524342,20.72,20.00,5,20.00,10,5
INE622H01018,INDOFARM,544328,22.40,20.00,5,20.00,10,5
INE896L01010,INDOSTAR,541336,21.94,20.00,5,20.00,10,5
INE332H01014,INDOTECH,532717,26.85,20.00,5,20.00,10,5
INE337M01021,INDOTHAI,533676,23.26,20.00,5,20.00,10,5
INE681B01017,INDRAMEDCO,532150,22.61,20.00,5,20.00,10,5
INE915B01019,INDSWFTLAB,532305,24.70,20.00,5,20.00,10,5
INE095A01012,INDUSINDBK,532187,17.37,20.00,5,20.00,10,5
INE121J01017,INDUSTOWER,534816,15.85,20.00,5,20.00,10,5
INE344S01016,INFOBEAN,543644,31.76,20.00,5,20.00,10,5
INF732E01268,INFRABEES,543255,12.50,20.00,5,20.00,10,5
INF109KC16E5,INFRAIETF,543571,12.50,20.00,5,20.00,10,5
INE009A01021,INFY,500209,13.60,20.00,5,20.00,10,5
INE177A01018,INGERRAND,500210,15.07,20.00,5,20.00,10,5
INE0DUT01020,INNOVACAP,544067,18.37,20.00,5,20.00,10,5
INE510W01014,INOXGREEN,543667,24.52,20.00,5,20.00,10,5
INE616N01034,INOXINDIA,544046,14.45,20.00,5,20.00,10,5
INE066P01011,INOXWIND,539083,20.83,20.00,5,20.00,10,5
INE070I01018,INSECTICID,532851,17.76,20.00,5,20.00,10,5
INE306R01017,INTELLECT,538835,21.49,20.00,5,20.00,10,5
INE00M901018,INTERARCH,544232,20.13,20.00,5,20.00,10,5
INE565A01014,IOB,532388,18.03,20.00,5,20.00,10,5
INE242A01010,IOC,530965,14.04,20.00,5,20.00,10,5
INE485C01029,IOLCP,524164,21.12,20.00,5,20.00,10,5
INE570A01022,IONEXCHANG,500214,17.69,20.00,5,20.00,10,5
INE571A01038,IPCALAB,524494,16.15,20.00,5,20.00,10,5
INE0D6701023,IPL,543311,19.80,20.00,5,20.00,10,5
INE821I01022,IRB,532947,16.73,20.00,5,20.00,10,5
INE962Y01021,IRCON,541956,22.25,20.00,5,20.00,10,5
INE335Y01020,IRCTC,542830,13.36,20.00,5,20.00,10,5
INE202E01016,IREDA,544026,18.75,20.00,5,20.00,10,5
INE053F01010,IRFC,543257,17.87,20.00,5,20.00,10,5
INE01GN01025,IRISDOREME,210539,19.25,20.00,5,20.00,10,5
INE07U701015,IRMENERGY,544004,20.45,20.00,5,20.00,10,5
INE858B01029,ISGEC,533033,21.96,20.00,5,20.00,10,5
INF174KA1GC5,IT,Not listed in BSE,12.50,20.00,5,20.00,10,5
INF204KB15V2,ITBEES,590141,12.50,20.00,5,20.00,10,5
INE154A01025,ITC,500875,12.50,20.00,5,20.00,10,5
INE379A01028,ITCHOTELS,544325,13.66,20.00,5,20.00,10,5
INE353K01014,ITDC,532189,22.06,20.00,5,20.00,10,5
INF769K01KV5,ITETF,544006,12.50,20.00,5,20.00,10,5
INE248A01017,ITI,523610,22.90,20.00,5,20.00,10,5
INF109KC16I6,ITIETF,543221,12.50,20.00,5,20.00,10,5
INE056801025,IVALUE,544523,14.62,20.00,5,20.00,10,5
INF205K01361,IVZINGOLD,533172,17.54,20.00,5,20.00,10,5
INE0HV901016,IXIGO,544192,25.45,20.00,5,20.00,10,5
INE168A01041,J&KBANK,532209,18.11,20.00,5,20.00,10,5
INE199G01027,JAGRAN,532705,12.75,20.00,5,20.00,10,5
INE048B01035,JAGSNPHARM,507789,22.78,20.00,5,20.00,10,5
INE091G01026,JAIBALAJI,532976,24.21,20.00,5,20.00,10,5
INE070D01027,JAICORPLTD,512237,25.44,20.00,5,20.00,10,5
INE0YD401026,JAINREC,544537,14.45,20.00,5,20.00,10,5
INE039C01032,JAMNAAUTO,520051,19.26,20.00,5,20.00,10,5
INE00YJ01010,JARO,544534,18.12,20.00,5,20.00,10,5
INE039O01029,JASH,544402,19.67,20.00,5,20.00,10,5
INE571B01036,JAYBARMARU,520066,24.07,20.00,5,20.00,10,5
INE903A01025,JAYKAY,500306,25.14,20.00,5,20.00,10,5
INE854B01010,JAYNECOIND,522285,28.62,20.00,5,20.00,10,5
INE572A01036,JBCHEPHARM,506943,13.53,20.00,5,20.00,10,5
INE927D01051,JBMA,532605,21.32,20.00,5,20.00,10,5
INE0MB501011,JGCHEM,544138,22.66,20.00,5,20.00,10,5
INE796G01012,JINDALPHOT,532624,27.46,20.00,5,20.00,10,5
INE197D01010,JINDALPOLY,500227,22.90,20.00,5,20.00,10,5
INE324A01032,JINDALSAW,500378,21.41,20.00,5,20.00,10,5
INE749A01030,JINDALSTEL,532286,15.18,20.00,5,20.00,10,5
INE742C01031,JINDRILL,511034,24.56,20.00,5,20.00,10,5
INE247D01039,JINDWORLD,531543,23.38,20.00,5,20.00,10,5
INE758E01017,JIOFIN,543940,14.88,20.00,5,20.00,10,5
INE175A01038,JISLJALEQS,500219,21.72,20.00,5,20.00,10,5
INE823G01014,JKCEMENT,532644,15.61,20.00,5,20.00,10,5
INE576I01022,JKIL,532940,17.71,20.00,5,20.00,10,5
INE1FF001016,JKIPL,544547,19.61,20.00,5,20.00,10,5
INE786A01032,JKLAKSHMI,500380,15.27,20.00,5,20.00,10,5
INE789E01012,JKPAPER,532162,18.96,20.00,5,20.00,10,5
INE573A01042,JKTYRE,530007,18.51,20.00,5,20.00,10,5
INE682M01012,JLHL,543980,13.94,20.00,5,20.00,10,5
INE780C01023,JMFINANCIL,523405,22.01,20.00,5,20.00,10,5
INE0OAF01028,JNKINDIA,544167,21.42,20.00,5,20.00,10,5
INE147P01019,JPOLYINVST,536773,25.51,20.00,5,20.00,10,5
INE351F01018,JPPOWER,532627,23.04,20.00,5,20.00,10,5
INE953L01027,JSFB,544118,19.12,20.00,5,20.00,10,5
INE220G01021,JSL,532508,18.30,20.00,5,20.00,10,5
INE0J5801029,JSLL,544476,15.96,20.00,5,20.00,10,5
INE718I01012,JSWCEMENT,544480,12.50,20.00,5,20.00,10,5
INE121E01018,JSWENERGY,533148,17.64,20.00,5,20.00,10,5
INE824G01012,JSWHL,532642,20.90,20.00,5,20.00,10,5
INE880J01026,JSWINFRA,543994,15.79,20.00,5,20.00,10,5
INE019A01038,JSWSTEEL,500228,13.23,20.00,5,20.00,10,5
INE643A01035,JTEKTINDIA,520057,20.81,20.00,5,20.00,10,5
INE391J01032,JTLIND,534600,25.36,20.00,5,20.00,10,5
INE03CC01015,JUBLCPL,544355,21.54,20.00,5,20.00,10,5
INE797F01020,JUBLFOOD,533155,14.25,20.00,5,20.00,10,5
INE0BY001018,JUBLINGREA,543271,19.90,20.00,5,20.00,10,5
INE700A01033,JUBLPHARMA,530019,18.37,20.00,5,20.00,10,5
INF732E01045,JUNIORBEES,590104,8.09,20.00,5,20.00,10,5
INE696F01016,JUNIPER,544129,18.51,20.00,5,20.00,10,5
INE599M01018,JUSTDIAL,535648,17.40,20.00,5,20.00,10,5
INE209L01016,JWL,533272,24.83,20.00,5,20.00,10,5
INE668F01031,JYOTHYLAB,532926,14.65,20.00,5,20.00,10,5
INE980O01024,JYOTICNC,544081,21.10,20.00,5,20.00,10,5
INE577D01013,JYOTIRES,514448,15.13,20.00,5,20.00,10,5
INE197A01024,JYOTISTRUC,513250,27.96,20.00,5,20.00,10,5
INE900B01029,KABRAEXTRU,524109,24.04,20.00,5,20.00,10,5
INE217B01036,KAJARIACER,500233,14.52,20.00,5,20.00,10,5
INE438K01021,KALAMANDIR,543989,21.64,20.00,5,20.00,10,5
INE227J01012,KALPATARU,544423,14.23,20.00,5,20.00,10,5
INE303R01014,KALYANKJIL,543278,21.10,20.00,5,20.00,10,5
INE967C01018,KAMATHOTEL,526668,23.06,20.00,5,20.00,10,5
INE390H01020,KAMDHENU,532741,22.24,20.00,5,20.00,10,5
INE531A01024,KANSAINER,500165,12.97,20.00,5,20.00,10,5
INE036D01028,KARURVYSYA,590003,16.86,20.00,5,20.00,10,5
INE918Z01012,KAYNES,543664,24.30,20.00,5,20.00,10,5
INE805C01028,KCP,590066,17.47,20.00,5,20.00,10,5
INE291D01011,KDDL,532054,21.21,20.00,5,20.00,10,5
INE389H01022,KEC,532714,19.26,20.00,5,20.00,10,5
INE134B01017,KECL,533193,22.17,20.00,5,20.00,10,5
INE878B01027,KEI,517569,18.47,20.00,5,20.00,10,5
INE164B01030,KELLTONTEC,519602,26.11,20.00,5,20.00,10,5
INE202H01019,KERNEX,532686,26.82,20.00,5,20.00,10,5
INE138Y01010,KFINTECH,543720,20.11,20.00,5,20.00,10,5
INE834I01025,KHADIM,540775,22.33,20.00,5,20.00,10,5
INE745B01028,KHAICHEM,507794,22.89,20.00,5,20.00,10,5
INE029L01018,KICL,533302,18.48,20.00,5,20.00,10,5
INE967H01025,KIMS,543308,15.97,20.00,5,20.00,10,5
INE473D01015,KINGFA,524019,21.26,20.00,5,20.00,10,5
INE880L01014,KIOCL,540680,28.55,20.00,5,20.00,10,5
INE415I01015,KIRIINDUS,532967,24.92,20.00,5,20.00,10,5
INE884B01025,KIRLFER,500245,16.61,20.00,5,20.00,10,5
INE732A01036,KIRLOSBROS,500241,21.86,20.00,5,20.00,10,5
INE146L01010,KIRLOSENG,533293,20.52,20.00,5,20.00,10,5
INE250A01039,KIRLOSIND,500243,18.26,20.00,5,20.00,10,5
INE811A01020,KIRLPNU,505283,19.31,20.00,5,20.00,10,5
INE602G01020,KITEX,521248,29.06,20.00,5,20.00,10,5
INE401H01017,KKCL,532732,16.58,20.00,5,20.00,10,5
INE338F01015,KLBRENG-B,522101,17.76,20.00,5,20.00,10,5
INE0CJD01029,KMEW,543273,27.18,20.00,5,20.00,10,5
INE157H01023,KMSUGAR,532673,17.62,20.00,5,20.00,10,5
INE634I01029,KNRCON,532942,18.97,20.00,5,20.00,10,5
INE094I01018,KOLTEPATIL,532924,17.15,20.00,5,20.00,10,5
INE082A01010,KOPRAN,524280,21.79,20.00,5,20.00,10,5
INE237A01036,KOTAKBANK,500247,12.50,20.00,5,20.00,10,5
INE177F01017,KOVAI,523323,15.68,20.00,5,20.00,10,5
INE127T01021,KPEL,539686,22.71,20.00,5,20.00,10,5
INE542W01025,KPIGREEN,542323,22.66,20.00,5,20.00,10,5
INE220B01022,KPIL,522287,17.11,20.00,5,20.00,10,5
INE04I401011,KPITTECH,542651,18.40,20.00,5,20.00,10,5
INE552U01010,KPL,539997,26.20,20.00,5,20.00,10,5
INE930H01031,KPRMILL,532889,19.56,20.00,5,20.00,10,5
INE001B01026,KRBL,530813,19.22,20.00,5,20.00,10,5
INE506W01012,KRISHANA,201480,20.08,20.00,5,20.00,10,5
INE0J5601015,KRISHNADEF,208731,14.28,20.00,5,20.00,10,5
INE0Q3J01015,KRN,544263,22.65,20.00,5,20.00,10,5
INE0O6601022,KROSS,544253,21.48,20.00,5,20.00,10,5
INE08LI01020,KRSNAA,543328,17.23,20.00,5,20.00,10,5
INE0QN801017,KRYSTAL,544149,21.96,20.00,5,20.00,10,5
INE999A01023,KSB,500249,15.99,20.00,5,20.00,10,5
INE455I01029,KSCL,532899,20.06,20.00,5,20.00,10,5
INE987S01020,KSHINTL,544664,12.50,20.00,5,20.00,10,5
INE907A01026,KSL,500235,18.96,20.00,5,20.00,10,5
INE0D6I01023,KSOLVES,543599,21.18,20.00,5,20.00,10,5
INE614B01018,KTKBANK,532652,16.10,20.00,5,20.00,10,5
INE2KCE01013,KWIL,544622,25.00,20.00,5,20.00,10,5
INE600L01024,LALPATHLAB,539524,13.87,20.00,5,20.00,10,5
INE559R01029,LANDMARK,543714,21.14,20.00,5,20.00,10,5
INE059D01020,LAOPALA,526947,15.97,20.00,5,20.00,10,5
INE0I7C01011,LATENTVIEW,543398,18.80,20.00,5,20.00,10,5
INE947Q01028,LAURUSLABS,540222,16.33,20.00,5,20.00,10,5
INE0WO601020,LAXMIDENTL,544339,22.08,20.00,5,20.00,10,5
INE06WU01026,LAXMIINDIA,544465,21.27,20.00,5,20.00,10,5
INE0G1L01017,LEMERITE,208757,12.50,20.00,5,20.00,10,5
INE970X01018,LEMONTREE,541233,17.06,20.00,5,20.00,10,5
INE956O01016,LENSKART,544600,13.75,20.00,5,20.00,10,5
INE337A01034,LGBBROSLTD,500250,18.80,20.00,5,20.00,10,5
INE324D01010,LGEINDIA,544576,12.50,20.00,5,20.00,10,5
INE258Y01016,LGHL,206778,24.02,20.00,5,20.00,10,5
INE115A01026,LICHSGFIN,500253,13.85,20.00,5,20.00,10,5
INE0J1Y01017,LICI,543526,13.43,20.00,5,20.00,10,5
INF767K01SM1,LICMFGOLD,533719,16.49,20.00,5,20.00,10,5
INF767K01MV5,LICNETFGSC,Not listed in BSE,8.00,20.00,5,20.00,10,5
INE405C01035,LINCOLN,531633,20.07,20.00,5,20.00,10,5
INE473A01011,LINDEINDIA,523457,15.92,20.00,5,20.00,10,5
INF769K01KS1,LIQUID,543946,8.00,20.00,5,20.00,10,5
INF732E01037,LIQUIDBEES,590096,8.00,20.00,5,20.00,10,5
INF740KA1EU7,LIQUIDETF,541097,8.00,20.00,5,20.00,10,5
INF109KC1KT9,LIQUIDIETF,541946,8.00,20.00,5,20.00,10,5
INE093R01011,LLOYDSENGG,539992,23.73,20.00,5,20.00,10,5
INE080I01025,LLOYDSENT,512463,26.53,20.00,5,20.00,10,5
INE281B01032,LLOYDSME,512455,19.42,20.00,5,20.00,10,5
INE269B01029,LMW,500252,14.63,20.00,5,20.00,10,5
INE670K01029,LODHA,543287,18.72,20.00,5,20.00,10,5
INE0V9Q01010,LOTUSDEV,544469,14.79,20.00,5,20.00,10,5
INF109KC19U5,LOWVOLIETF,540612,8.00,20.00,5,20.00,10,5
INE018A01030,LT,500510,12.91,20.00,5,20.00,10,5
INE498L01015,LTF,533519,16.18,20.00,5,20.00,10,5
INE818H01020,LTFOODS,532783,22.48,20.00,5,20.00,10,5
INF204KB1882,LTGILTBEES,590143,8.00,20.00,5,20.00,10,5
INE214T01019,LTM,540005,14.85,20.00,5,20.00,10,5
INE010V01017,LTTS,540115,16.41,20.00,5,20.00,10,5
INE162B01018,LUMAXIND,517206,23.77,20.00,5,20.00,10,5
INE872H01027,LUMAXTECH,532796,25.62,20.00,5,20.00,10,5
INE326A01037,LUPIN,500257,12.80,20.00,5,20.00,10,5
INE150G01020,LUXIND,539542,17.27,20.00,5,20.00,10,5
INE576O01020,LXCHEM,543277,18.99,20.00,5,20.00,10,5
INE101A01026,M&M,500520,14.00,20.00,5,20.00,10,5
INE774D01024,M&MFIN,532720,16.72,20.00,5,20.00,10,5
INE155Z01011,MACPOWER,203119,24.11,20.00,5,20.00,10,5
INF769K01HF4,MAFANG,543291,13.07,20.00,5,20.00,10,5
INE347W01011,MAGADSUGAR,540650,19.76,20.00,5,20.00,10,5
INE457A01014,MAHABANK,532525,17.87,20.00,5,20.00,10,5
INE813A01018,MAHLIFE,532313,16.18,20.00,5,20.00,10,5
INE766P01016,MAHLOG,540768,18.34,20.00,5,20.00,10,5
INE288A01013,MAHSCOOTER,500266,16.97,20.00,5,20.00,10,5
INE271B01025,MAHSEAMLES,500265,16.16,20.00,5,20.00,10,5
INE683C01011,MAITHANALL,590078,18.27,20.00,5,20.00,10,5
INF769K01IB1,MAKEINDIA,543454,12.50,20.00,5,20.00,10,5
INE0TO701015,MAMATA,544318,20.91,20.00,5,20.00,10,5
INE830Q01018,MANAKCOAT,539046,23.72,20.00,5,20.00,10,5
INE201A01024,MANALIPETC,500268,19.01,20.00,5,20.00,10,5
INE522D01027,MANAPPURAM,531213,17.80,20.00,5,20.00,10,5
INE545L01039,MANCREDIT,505850,15.40,20.00,5,20.00,10,5
INE347A01017,MANGLMCEM,502157,16.95,20.00,5,20.00,10,5
INE993A01026,MANINDS,513269,26.27,20.00,5,20.00,10,5
INE949H01023,MANINFRA,533169,18.40,20.00,5,20.00,10,5
INE634S01028,MANKIND,543904,14.52,20.00,5,20.00,10,5
INE00VM01036,MANORAMA,541974,22.49,20.00,5,20.00,10,5
INE825V01034,MANYAVAR,543463,16.00,20.00,5,20.00,10,5
INE0BV301023,MAPMYINDIA,543425,17.19,20.00,5,20.00,10,5
INE182D01020,MARATHON,503101,21.28,20.00,5,20.00,10,5
INE196A01026,MARICO,531642,12.50,20.00,5,20.00,10,5
INE01JE01028,MARINE,207697,23.52,20.00,5,20.00,10,5
INE0FW001016,MARKOLINES,543364,23.72,20.00,5,20.00,10,5
INE750C01026,MARKSANS,524404,20.49,20.00,5,20.00,10,5
INE415B01044,MARSONS,517467,21.06,20.00,5,20.00,10,5
INE585B01010,MARUTI,532500,12.50,20.00,5,20.00,10,5
INE348L01012,MASFIN,540749,15.37,20.00,5,20.00,10,5
INE759A01021,MASTEK,523704,18.40,20.00,5,20.00,10,5
INE677D01037,MASTERTR,511768,24.72,20.00,5,20.00,10,5
INE866R01028,MATRIMONY,540704,16.12,20.00,5,20.00,10,5
INE636A01039,MAWANASUG,523371,16.42,20.00,5,20.00,10,5
INE03EI01018,MAXESTATES,544008,19.66,20.00,5,20.00,10,5
INE027H01010,MAXHEALTH,543220,15.85,20.00,5,20.00,10,5
INE040D01038,MAYURUNIQ,522249,16.70,20.00,5,20.00,10,5
INE249Z01020,MAZDOCK,543237,21.87,20.00,5,20.00,10,5
INE900L01010,MBAPL,203569,18.27,20.00,5,20.00,10,5
INE08N601015,MBEL,544470,19.03,20.00,5,20.00,10,5
INE942G01012,MCLEODRUSS,532654,25.43,20.00,5,20.00,10,5
INE745G01043,MCX,534091,20.43,20.00,5,20.00,10,5
INE474Q01031,MEDANTA,543654,15.88,20.00,5,20.00,10,5
INE456Z01021,MEDIASSIST,544088,18.03,20.00,5,20.00,10,5
INE804L01022,MEDPLUS,543427,15.16,20.00,5,20.00,10,5
INE0VDM01015,MEESHO,544632,17.21,20.00,5,20.00,10,5
INE0PKD01011,MEIL,544492,14.08,20.00,5,20.00,10,5
INF769K01LY7,METAL,544268,12.50,20.00,5,20.00,10,5
INF109KC19W1,METALIETF,544229,12.50,20.00,5,20.00,10,5
INE317I01021,METROBRAND,543426,15.86,20.00,5,20.00,10,5
INE112L01020,METROPOLIS,542650,15.18,20.00,5,20.00,10,5
INE180A01020,MFSL,500271,13.26,20.00,5,20.00,10,5
INE002S01010,MGL,539957,17.24,20.00,5,20.00,10,5
INE998I01010,MHRIL,533088,14.42,20.00,5,20.00,10,5
INE287C01037,MICEL,532850,28.82,20.00,5,20.00,10,5
INF204KB1V68,MID150BEES,590144,8.01,20.00,5,20.00,10,5
INF0R8F01059,MID150CASE,544193,8.00,20.00,5,20.00,10,5
INF174KA1ZC5,MIDCAP,Not listed in BSE,8.37,20.00,5,20.00,10,5
INF769K01IC9,MIDCAPETF,543481,8.26,20.00,5,20.00,10,5
INF109KC11W8,MIDCAPIETF,542921,8.06,20.00,5,20.00,10,5
INE099Z01011,MIDHANI,541195,21.39,20.00,5,20.00,10,5
INF740KA1QL0,MIDQ50ADD,543438,8.00,20.00,5,20.00,10,5
INF769K01LJ8,MIDSMALL,544180,8.68,20.00,5,20.00,10,5
INE0XAD01024,MIDWESTLTD,544587,18.37,20.00,5,20.00,10,5
INE898Q01015,MIIL,538668,19.73,20.00,5,20.00,10,5
INE842C01021,MINDACORP,538962,17.15,20.00,5,20.00,10,5
INE110B01017,MINDTECK,517344,26.74,20.00,5,20.00,10,5
INE831A01028,MIRCELECTR,500279,29.16,20.00,5,20.00,10,5
INE227C01017,MMFL,522241,19.98,20.00,5,20.00,10,5
INE123F01029,MMTC,513377,23.21,20.00,5,20.00,10,5
INE0HLU01028,MOBIKWIK,544305,24.01,20.00,5,20.00,10,5
INF247L01EV3,MOCAPITAL,590149,12.50,20.00,5,20.00,10,5
INF247L01DJ0,MODEFENCE,590152,13.43,20.00,5,20.00,10,5
INF247L01FY4,MOGOLD,590146,13.88,20.00,5,20.00,10,5
INE490G01020,MOIL,533286,19.80,20.00,5,20.00,10,5
INE0CT101020,MOL,543331,19.69,20.00,5,20.00,10,5
INE893J01029,MOLDTKPAC,533080,16.82,20.00,5,20.00,10,5
INF247L01023,MOM100,536960,8.38,20.00,5,20.00,10,5
INF109KC17C7,MOM30IETF,543568,8.59,20.00,5,20.00,10,5
INF247L01DK8,MOMENTUM50,590151,8.34,20.00,5,20.00,10,5
INF247L01AP3,MON100,533385,10.14,20.00,5,20.00,10,5
INE903D01011,MONARCH,511551,18.80,20.00,5,20.00,10,5
INF247L01BU1,MONIFTY500,590153,8.00,20.00,5,20.00,10,5
INF247L01AU3,MONQ50,543437,10.77,20.00,5,20.00,10,5
INE950M01013,MONTECARLO,538836,17.51,20.00,5,20.00,10,5
INF247L01CI4,MOREALTY,590150,13.01,20.00,5,20.00,10,5
INE083A01026,MOREPENLAB,500288,22.50,20.00,5,20.00,10,5
INE935B01025,MOSCHIP,532407,26.33,20.00,5,20.00,10,5
INF247L01FZ1,MOSILVER,590147,24.53,20.00,5,20.00,10,5
INF247L01CH6,MOSMALL250,590148,8.42,20.00,5,20.00,10,5
INE775A01035,MOTHERSON,517334,16.71,20.00,5,20.00,10,5
INE338I01027,MOTILALOFS,532892,21.42,20.00,5,20.00,10,5
INE0FRK01020,MOTISONS,544053,23.27,20.00,5,20.00,10,5
INF247L01BE5,MOVALUE,543576,9.46,20.00,5,20.00,10,5
INE356A01018,MPHASIS,526299,15.25,20.00,5,20.00,10,5
INE943D01017,MPSLTD,532440,22.43,20.00,5,20.00,10,5
