,,,MIS  ,,CO,,,
INE883A01011,MRF,500290,12.99,20.00,5,20.00,10,5
INE103A01014,MRPL,500109,23.10,20.00,5,20.00,10,5
INE752G01015,MSPL,532650,21.56,20.00,5,20.00,10,5
INE255X01014,MSTCLTD,542597,20.11,20.00,5,20.00,10,5
INE0FS801015,MSUMI,543498,14.78,20.00,5,20.00,10,5
INE864I01014,MTARTECH,543270,21.89,20.00,5,20.00,10,5
INE153A01019,MTNL,500108,23.58,20.00,5,20.00,10,5
INE08KJ01020,MUFIN,542774,21.89,20.00,5,20.00,10,5
INE220Q01020,MUFTI,544058,21.34,20.00,5,20.00,10,5
INE304A01026,MUKANDLTD,500460,20.96,20.00,5,20.00,10,5
INE0CG401037,MUKKA,544135,17.26,20.00,5,20.00,10,5
INE672B01032,MUNJALAU,520059,20.53,20.00,5,20.00,10,5
INE577A01027,MUNJALSHOW,520043,16.92,20.00,5,20.00,10,5
INE296G01013,MUTHOOTCAP,511766,19.41,20.00,5,20.00,10,5
INE414G01012,MUTHOOTFIN,533398,17.58,20.00,5,20.00,10,5
INE046W01019,MUTHOOTMF,544055,18.54,20.00,5,20.00,10,5
INE0KNT01012,MVGJL,543995,20.80,20.00,5,20.00,10,5
INE0JYY01011,MWL,208936,12.97,20.00,5,20.00,10,5
INE295D01020,NACLIND,524709,27.63,20.00,5,20.00,10,
INE298J01013,NAM-INDIA,540767,19.01,20.00,5,20.00,10,
INE936B01015,NATCAPSUQ,524654,25.00,20.00,5,20.00,10,
INE987B01026,NATCOPHARM,524816,18.87,20.00,5,20.00,10,
INE139A01034,NATIONALUM,532234,20.95,20.00,5,20.00,10,
INE663F01032,NAUKRI,532777,15.63,20.00,5,20.00,10,
INE725A01030,NAVA,513023,20.62,20.00,5,20.00,10,
INE048G01026,NAVINFLUOR,532504,17.19,20.00,5,20.00,10,
INE278M01019,NAVKARCORP,539332,23.62,20.00,5,20.00,10,
INE060A01024,NAVNETEDUL,508989,17.51,20.00,5,20.00,10,
INE418L01047,NAZARA,543280,18.97,20.00,5,20.00,10,
INE095N01031,NBCC,534309,20.06,20.00,5,20.00,10,
INE868B01028,NCC,500294,17.83,20.00,5,20.00,10,
INE732C01016,NCLIND,502168,14.66,20.00,5,20.00,10,
INE07OG01012,NDRAUTO,543214,24.70,20.00,5,20.00,10,
INE155G01029,NDTV,532529,21.67,20.00,5,20.00,10,
INE189I01024,NELCAST,532864,26.25,20.00,5,20.00,10,
INE045B01015,NELCO,504112,20.72,20.00,5,20.00,10,
INE136S01016,NEOGEN,542665,22.79,20.00,5,20.00,10,
INE428V01029,NEPHROPLUS,544647,12.50,20.00,5,20.00,10,
INE317F01035,NESCO,505355,16.95,20.00,5,20.00,10,
INE239A01024,NESTLEIND,500790,12.50,20.00,5,20.00,10,
INF277K015R5,NETF,Not listed in BSE,8.00,20.00,5,20.00,10,
INE0NT901020,NETWEB,543945,26.60,20.00,5,20.00,10,
INE870H01013,NETWORK18,532798,19.85,20.00,5,20.00,10,
INE794A01010,NEULANDLAB,524558,23.43,20.00,5,20.00,10,
INE619B01017,NEWGEN,540900,26.86,20.00,5,20.00,10,
INF769K01FN2,NEXT50,542922,8.57,20.00,5,20.00,10,
INF789F1AUW9,NEXT50BETA,540669,8.45,20.00,5,20.00,10,
INF109KC1NS5,NEXT50IETF,541809,8.10,20.00,5,20.00,10,
INE870D01012,NFL,523630,18.54,20.00,5,20.00,10,
INE887E01022,NGLFINE,524774,24.88,20.00,5,20.00,10,
INE410P01011,NH,539551,16.17,20.00,5,20.00,10,
INE848E01016,NHPC,533098,15.13,20.00,5,20.00,10,
INE470Y01017,NIACL,540769,19.30,20.00,5,20.00,10,
INE149O01018,NIBE,535136,24.22,20.00,5,20.00,10,
INF204K014N5,NIF100BEES,537483,8.00,20.00,5,20.00,10,
INF109KC16V9,NIF100IETF,537008,8.00,20.00,5,20.00,10,
INF174K014P6,NIFTY1,537708,8.00,20.00,5,20.00,10,
INF740KA1CL0,NIFTYADD,543440,11.04,20.00,5,20.00,10,
INF204KB14I2,NIFTYBEES,590103,8.00,20.00,5,20.00,10,
INF789F1AZC0,NIFTYBETA,539313,8.00,20.00,5,20.00,10,
INF0QA701722,NIFTYBETF,544092,8.00,20.00,5,20.00,10,
INF0R8F01166,NIFTYCASE,544586,8.00,20.00,5,20.00,10,
INF769K01EG9,NIFTYETF,542131,8.00,20.00,5,20.00,10,
INF109K012R6,NIFTYIETF,537007,8.00,20.00,5,20.00,10,
INE161A01038,NIITLTD,500304,21.67,20.00,5,20.00,10,
INE342G01023,NIITMTS,543952,17.26,20.00,5,20.00,10,
INE310A01015,NILKAMAL,523385,12.50,20.00,5,20.00,10,
INE858F01012,NITCO,532722,23.87,20.00,5,20.00,10,
INE229H01012,NITINSPIN,532698,18.67,20.00,5,20.00,10,
INE995S01015,NIVABUPA,544286,15.30,20.00,5,20.00,10,
INE589A01014,NLCINDIA,513683,18.84,20.00,5,20.00,10,
INE584A01023,NMDC,526371,16.23,20.00,5,20.00,10,
INE163A01018,NOCIL,500730,17.57,20.00,5,20.00,10,
INE850M01015,NORTHARC,544260,18.29,20.00,5,20.00,10,
INE234A01025,NOVARTIND,500672,17.36,20.00,5,20.00,10,
INE0FFK01017,NPST,544396,20.28,20.00,5,20.00,10,
INE349A01021,NRBBEARING,530367,18.10,20.00,5,20.00,10,
INE301O01023,NSDL,544467,13.73,20.00,5,20.00,10,
INE023A01030,NSIL,532256,19.23,20.00,5,20.00,10,
INE0NNS01018,NSLNISP,543768,19.30,20.00,5,20.00,10,
INE733E01010,NTPC,532555,12.59,20.00,5,20.00,10,
INE0ONG01011,NTPCGREEN,544289,13.55,20.00,5,20.00,10,
INE096B01018,NUCLEUS,531209,18.35,20.00,5,20.00,10,
INE531F01023,NUVAMA,543988,19.96,20.00,5,20.00,10,
INE118D01016,NUVOCO,543334,14.75,20.00,5,20.00,10,
INF109KC11V0,NV20IETF,539945,12.50,20.00,5,20.00,10,
INE388Y01029,NYKAA,543384,15.40,20.00,5,20.00,10,
INE093I01010,OBEROIRLTY,533273,15.51,20.00,5,20.00,10,
INE881D01027,OFSS,532466,16.41,20.00,5,20.00,10,
INE274J01014,OIL,533106,17.65,20.00,5,20.00,10,
INF109KC18W3,OILIETF,544216,12.50,20.00,5,20.00,10,
INE0LXG01040,OLAELEC,544225,25.99,20.00,5,20.00,10,
INE260D01016,OLECTRA,532439,20.51,20.00,5,20.00,10,
INE800H01010,OMAXE,532880,23.85,20.00,5,20.00,10,
INE1BZC01019,OMFREIGHT,544564,13.40,20.00,5,20.00,10,
INE0UH301010,OMNI,544720,25.00,20.00,5,20.00,10,
INE840Y01029,ONEPOINT,208502,23.35,20.00,5,20.00,10,
INE013P01021,ONESOURCE,544292,21.12,20.00,5,20.00,10,
INE213A01029,ONGC,500312,14.19,20.00,5,20.00,10,
INE809I01019,ONMOBILE,532944,22.56,20.00,5,20.00,10,
INE229A01017,ONWARDTEC,517536,23.00,20.00,5,20.00,10,
INE350C01017,OPTIEMUS,530135,24.52,20.00,5,20.00,10,
INE191A01027,ORCHPHARMA,524372,21.13,20.00,5,20.00,10,
INE730A01022,ORICONENT,513121,18.91,20.00,5,20.00,10,
INE876N01018,ORIENTCEM,535754,18.24,20.00,5,20.00,10,
INE142Z01019,ORIENTELEC,541301,19.58,20.00,5,20.00,10,
INE750A01020,ORIENTHOT,500314,19.36,20.00,5,20.00,10,
INE0PPK01015,ORIENTTECH,544235,27.88,20.00,5,20.00,10,
INE725E01024,ORISSAMINE,590086,20.24,20.00,5,20.00,10,
INE16NZ01023,ORKLAINDIA,544595,12.50,20.00,5,20.00,10,
INE0BYP01024,OSWALPUMPS,544418,16.99,20.00,5,20.00,10,
INE0S3G01027,PACEDIGITK,544550,13.10,20.00,5,20.00,10,
INE761H01022,PAGEIND,532827,12.51,20.00,5,20.00,10,
INE420C01059,PAISALO,532900,21.15,20.00,5,20.00,10,
INE922B01023,PANACEABIO,531349,25.38,20.00,5,20.00,10,
INE305C01029,PANAMAPET,524820,17.01,20.00,5,20.00,10,
INE074B01023,PARACABLES,530555,23.67,20.00,5,20.00,10,
INE088F01024,PARADEEP,543530,23.10,20.00,5,20.00,10,
INE883N01014,PARAGMILK,539889,23.27,20.00,5,20.00,10,
INE045601023,PARAS,543367,23.00,20.00,5,20.00,10,
INE119201023,PARKHOSPS,544645,12.50,20.00,5,20.00,10,
INE988S01028,PARKHOTELS,544111,17.88,20.00,5,20.00,10,
INE561H01026,PARSVNATH,532780,28.93,20.00,5,20.00,10,
INE818B01023,PASUPTAC,500456,25.30,20.00,5,20.00,10,
INE619A01035,PATANJALI,500368,13.87,20.00,5,20.00,10,
INE244B01030,PATELENG,531120,20.63,20.00,5,20.00,10,
INE0R8B01010,PATELRMART,544487,17.21,20.00,5,20.00,10,
INE111F01024,PAUSHAKLTD,532742,22.03,20.00,5,20.00,10,
INE982J01020,PAYTM,543396,20.77,20.00,5,20.00,10,
INE602A01031,PCBL,506590,20.70,20.00,5,20.00,10,
INE785M01021,PCJEWELLER,534809,24.27,20.00,5,20.00,10,
INE865T01018,PDMJEPAPER,539785,21.02,20.00,5,20.00,10,
INE111Q01021,PDSL,538730,19.59,20.00,5,20.00,10,
INE932A01024,PENIND,513228,25.87,20.00,5,20.00,10,
INE262H01021,PERSISTENT,533179,17.03,20.00,5,20.00,10,
INE347G01014,PETRONET,532522,15.13,20.00,5,20.00,10,
INE134E01011,PFC,532810,17.05,20.00,5,20.00,10,
INE182A01018,PFIZER,500680,13.68,20.00,5,20.00,10,
INE367G01038,PFOCUS,532748,27.60,20.00,5,20.00,10,
INE560K01014,PFS,533344,20.25,20.00,5,20.00,10,
INE457L01029,PGEL,533581,25.96,20.00,5,20.00,10,
INE179A01014,PGHH,500459,12.50,20.00,5,20.00,10,
INE199A01012,PGHL,500126,12.50,20.00,5,20.00,10,
INE940H01022,PGIL,532808,26.96,20.00,5,20.00,10,
INF204KC1089,PHARMABEES,590142,12.50,20.00,5,20.00,10,
INE211B01039,PHOENIXLTD,503100,16.34,20.00,5,20.00,10,
INE546C01010,PICCADIL,530305,23.04,20.00,5,20.00,10,
INE318A01026,PIDILITIND,500331,12.50,20.00,5,20.00,10,
INE603J01030,PIIND,523642,12.92,20.00,5,20.00,10,
INE417C01014,PILANIINVS,539883,17.49,20.00,5,20.00,10,
INE15B701018,PINELABS,544606,12.63,20.00,5,20.00,10,
INE202B01038,PIRAMALFIN,544597,12.50,20.00,5,20.00,10,
INE450D01021,PITTIENG,513519,19.61,20.00,5,20.00,10,
INE751B01018,PIXTRANS,500333,19.55,20.00,5,20.00,10,
INE0PT501018,PLATIND,544134,21.79,20.00,5,20.00,10,
INE160A01022,PNB,532461,15.22,20.00,5,20.00,10,
INE859A01011,PNBGILTS,532366,18.00,20.00,5,20.00,10,
INE572E01012,PNBHOUSING,540173,18.73,20.00,5,20.00,10,
INE195J01029,PNCINFRA,539150,17.36,20.00,5,20.00,10,
INE953R01016,PNGJL,544256,16.47,20.00,5,20.00,10,
INE1RDG01013,PNGSREVA,544718,25.00,20.00,5,20.00,10,
INE063E01053,POCL,532626,26.57,20.00,5,20.00,10,
INE637C01025,POKARNA,532486,28.94,20.00,5,20.00,10,
INE417T01026,POLICYBZR,543390,19.12,20.00,5,20.00,10,
INE455K01017,POLYCAB,542652,16.71,20.00,5,20.00,10,
INE205C01021,POLYMED,531768,20.45,20.00,5,20.00,10,
INE633B01018,POLYPLEX,524051,16.44,20.00,5,20.00,10,
INE838E01017,PONNIERODE,532460,17.31,20.00,5,20.00,10,
INE511C01022,POONAWALLA,524000,19.10,20.00,5,20.00,10,
INE752E01010,POWERGRID,532898,13.23,20.00,5,20.00,10,
INE07Y701011,POWERINDIA,543187,23.82,20.00,5,20.00,10,
INE211R01019,POWERMECH,539302,19.66,20.00,5,20.00,10,
INE050001010,PPL,542684,20.41,20.00,5,20.00,10,
INE0DK501011,PPLPHARMA,543635,17.40,20.00,5,20.00,10,
INE0I0M01023,PRABHA,544379,20.03,20.00,5,20.00,10,
INE074A01025,PRAJIND,522205,20.86,20.00,5,20.00,10,
INE603A01013,PRAKASH,506022,21.35,20.00,5,20.00,10,
INE484I01029,PRECAM,539636,25.54,20.00,5,20.00,10,
INE372C01037,PRECWIRE,523539,25.25,20.00,5,20.00,10,
INE863B01029,PREMEXPLN,526247,27.82,20.00,5,20.00,10,
INE0BS701011,PREMIERENE,544238,19.62,20.00,5,20.00,10,
INE309M01020,PREMIERPOL,514354,26.80,20.00,5,20.00,10,
INE811K01011,PRESTIGE,533274,17.87,20.00,5,20.00,10,
INE726V01018,PRICOLLTD,540293,18.17,20.00,5,20.00,10,
INE442V01012,PRIMEFRESH,540404,23.51,20.00,5,20.00,10,
INE689W01016,PRINCEPIPE,542907,18.12,20.00,5,20.00,10,
INE959A01019,PRIVISCL,530117,20.01,20.00,5,20.00,10,
INE0BX301013,PROSTARM,544410,21.70,20.00,5,20.00,10,
INE004A01022,PROTEAN,544021,20.47,20.00,5,20.00,10,
INE195N01013,PROZONER,534675,24.11,20.00,5,20.00,10,
INE010A01011,PRSMJOHNSN,500338,19.83,20.00,5,20.00,10,
INE00F201020,PRUDENT,543527,21.83,20.00,5,20.00,10,
INE608A01012,PSB,533295,19.90,20.00,5,20.00,10,
INE488V01015,PSPPROJECT,540544,19.68,20.00,5,20.00,10,
INF373I01023,PSUBANK,590107,13.13,20.00,5,20.00,10,
INF740KA1SY9,PSUBANKADD,543948,12.62,20.00,5,20.00,10,
INF204KB16I7,PSUBNKBEES,590108,13.01,20.00,5,20.00,10,
INF109KC10S8,PSUBNKIETF,543819,12.52,20.00,5,20.00,10,
INE877F01012,PTC,532524,17.07,20.00,5,20.00,10,
INE596F01018,PTCIL,539006,19.28,20.00,5,20.00,10,
INE277B01014,PUNJABCHEM,506618,22.81,20.00,5,20.00,10,
INE323I01011,PURVA,532891,22.93,20.00,5,20.00,10,
INE191H01014,PVRINOX,532689,15.79,20.00,5,20.00,10,
INE772T01024,PVSL,544144,20.04,20.00,5,20.00,10,
INF109KC18U7,PVTBANIETF,542758,12.50,20.00,5,20.00,10,
INE0LP301011,PWL,544609,16.79,20.00,5,20.00,10,
INF082J01408,QGOLDHALF,590099,14.52,20.00,5,20.00,10,
INE0SII01026,QPOWER,544367,24.95,20.00,5,20.00,10,
INE0LRY01011,QUADFUTURE,544336,26.44,20.00,5,20.00,10,
INE615P01015,QUESS,539978,16.72,20.00,5,20.00,10,
INE306L01010,QUICKHEAL,539678,23.52,20.00,5,20.00,10,
INE704B01017,RACLGEAR,520073,26.31,20.00,5,20.00,10,
INE583V01021,RADHIKAJWE,540125,22.45,20.00,5,20.00,10,
INE855R01021,RADIANTCMS,543732,18.11,20.00,5,20.00,10,
INE944F01028,RADICO,532497,17.07,20.00,5,20.00,10,
INE0DD101019,RAILTEL,543265,21.73,20.00,5,20.00,10,
INE855B01025,RAIN,500339,21.91,20.00,5,20.00,10,
INE961O01016,RAINBOW,543524,14.72,20.00,5,20.00,10,
INE535F01024,RAJOOENG,522257,23.48,20.00,5,20.00,10,
INE451D01029,RAJRATAN,517522,23.29,20.00,5,20.00,10,
INE613A01020,RALLIS,500355,20.05,20.00,5,20.00,10,
INE809A01032,RAMAPHO,524037,26.28,20.00,5,20.00,10,
INE230R01035,RAMASTEEL,539309,21.62,20.00,5,20.00,10,
INE331A01037,RAMCOCEM,500260,13.44,20.00,5,20.00,10,
INE614A01028,RAMCOIND,532369,17.35,20.00,5,20.00,10,
INE246B01019,RAMCOSYS,532370,26.01,20.00,5,20.00,10,
INE874I01013,RAMKY,533262,21.47,20.00,5,20.00,10,
INE207E01023,RAMRAT,522281,18.98,20.00,5,20.00,10,
INE384A01010,RANEHOLDIN,505800,19.03,20.00,5,20.00,10,
INE0CLI01024,RATEGAIN,543417,20.05,20.00,5,20.00,10,
INE703B01027,RATNAMANI,520111,19.20,20.00,5,20.00,10,
INE05CZ01011,RATNAVEER,543978,22.02,20.00,5,20.00,10,
INE301A01014,RAYMOND,500330,21.06,20.00,5,20.00,10,
INE02ID01020,RAYMONDLSL,544240,20.62,20.00,5,20.00,10,
INE1SY401010,RAYMONDREL,544420,18.01,20.00,5,20.00,10,
INE07T201019,RBA,543248,16.73,20.00,5,20.00,10,
INE976G01028,RBLBANK,540065,17.89,20.00,5,20.00,10,
INE027A01015,RCF,524230,18.50,20.00,5,20.00,10,
INE020B01018,RECLTD,532955,17.19,20.00,5,20.00,10,
INE891D01026,REDINGTON,532805,22.95,20.00,5,20.00,10,
INE0LXT01019,REDTAPE,543957,20.37,20.00,5,20.00,10,
INE056I01025,REFEX,532884,26.73,20.00,5,20.00,10,
INE0MHO01029,REGAAL,544485,15.07,20.00,5,20.00,10,
INE131B01039,RELAXO,530517,15.16,20.00,5,20.00,10,
INE375Y01018,RELIABLE,544207,25.19,20.00,5,20.00,10,
INE002A01018,RELIANCE,500325,12.50,20.00,5,20.00,10,
INE621H01010,RELIGARE,532915,19.07,20.00,5,20.00,10,
INE206N01018,RELTD,504341,24.49,20.00,5,20.00,10,
INE474C01023,REMSONSIND,530919,22.46,20.00,5,20.00,10,
INE087H01022,RENUKA,532670,18.25,20.00,5,20.00,10,
INE612J01015,REPCOHOME,535322,17.23,20.00,5,20.00,10,
INE688D01026,RESPONIND,505509,20.13,20.00,5,20.00,10,
INE722H01024,RGL,532923,27.16,20.00,5,20.00,10,
INE0KKN01029,RHETAN,543590,19.77,20.00,5,20.00,10,
INE743M01012,RHIM,534076,18.29,20.00,5,20.00,10,
INE209B01025,RICOAUTO,520008,27.17,20.00,5,20.00,10,
INE046A01015,RIIL,523445,17.49,20.00,5,20.00,10,
INE302D01024,RIR,517035,26.71,20.00,5,20.00,10,
INE0N2P01017,RISHABH,543977,23.95,20.00,5,20.00,10,
INE01EG01016,RITCO,542383,19.41,20.00,5,20.00,10,
INE320J01015,RITES,541556,18.82,20.00,5,20.00,10,
INE399G01023,RKFORGE,532527,17.97,20.00,5,20.00,10,
INE050H01012,RML,532661,18.84,20.00,5,20.00,10,
INE283H01019,ROHLTD,532699,19.80,20.00,5,20.00,10,
INE645S01024,ROLEXRINGS,543325,18.71,20.00,5,20.00,10,
INE02A801020,ROSSARI,543213,14.60,20.00,5,20.00,10,
INE0OJW01016,ROSSTECH,544294,24.56,20.00,5,20.00,10,
INE535D01037,ROTO,517500,21.37,20.00,5,20.00,10,
INE450U01017,ROUTE,543228,16.22,20.00,5,20.00,10,
INE912T01018,RPEL,539837,22.60,20.00,5,20.00,10,
INE105J01010,RPGLIFE,532983,18.19,20.00,5,20.00,10,
INE614G01033,RPOWER,532939,25.71,20.00,5,20.00,10,
INE425Y01011,RPSGVENT,542333,19.81,20.00,5,20.00,10,
INE0J1F01024,RPTECH,544119,17.53,20.00,5,20.00,10,
INE777K01022,RRKABEL,543981,17.14,20.00,5,20.00,10,
INE411H01032,RSYSTEMS,532735,20.18,20.00,5,20.00,10,
INE834M01019,RTNINDIA,534597,22.42,20.00,5,20.00,10,
INE399K01017,RTNPOWER,533122,21.28,20.00,5,20.00,10,
INE506V01022,RUBICON,544578,12.50,20.00,5,20.00,10,
INE895B01021,RUPA,533552,16.07,20.00,5,20.00,10,
INE263M01029,RUSTOMJEE,543669,16.80,20.00,5,20.00,10,
INE415G01027,RVNL,542649,21.40,20.00,5,20.00,10,
INE13B501022,SAATVIKGL,544526,15.45,20.00,5,20.00,10,
INE429E01023,SAFARI,523025,17.23,20.00,5,20.00,10,
INE229C01021,SAGCEM,502090,17.25,20.00,5,20.00,10,
INE0W2G01015,SAGILITY,544282,17.99,20.00,5,20.00,10,
INE114A01011,SAIL,500113,17.87,20.00,5,20.00,10,
INE570L01029,SAILIFE,544306,18.13,20.00,5,20.00,10,
INE732S01012,SAKAR,200519,22.25,20.00,5,20.00,10,
INE667G01023,SAKSOFT,590051,20.81,20.00,5,20.00,10,
INE170V01027,SALASAR,540642,24.75,20.00,5,20.00,10,
INE457F01013,SALZERELEC,517059,24.86,20.00,5,20.00,10,
INE12NJ01018,SAMBHV,544430,17.24,20.00,5,20.00,10,
INE08U801020,SAMHI,543984,18.04,20.00,5,20.00,10,
INE148I01020,SAMMAANCAP,535789,21.71,20.00,5,20.00,10,
INE0JPD01013,SANATHAN,544314,15.48,20.00,5,20.00,10,
INE278H01035,SANDHAR,541163,20.59,20.00,5,20.00,10,
INE149K01016,SANDUMA,504918,25.58,20.00,5,20.00,10,
INE495C01010,SANGAMIND,514234,22.20,20.00,5,20.00,10,
INE999B01013,SANGHIIND,526521,15.41,20.00,5,20.00,10,
INE989A01032,SANGHVIMOV,530073,24.28,20.00,5,20.00,10,
INE058A01010,SANOFI,500674,12.50,20.00,5,20.00,10,
INE0UOS01011,SANOFICONR,544250,15.13,20.00,5,20.00,10,
INE953O01021,SANSERA,543358,17.43,20.00,5,20.00,10,
INE08NE01025,SANSTAR,544217,16.83,20.00,5,20.00,10,
INE806T01020,SAPPHIRE,543397,19.01,20.00,5,20.00,10,
INE385C01021,SARDAEN,504614,20.97,20.00,5,20.00,10,
INE979A01025,SAREGAMA,532163,18.96,20.00,5,20.00,10,
INE453D01025,SARLAPOLY,526885,22.84,20.00,5,20.00,10,
INE231F01020,SASKEN,532663,20.21,20.00,5,20.00,10,
INE836B01017,SATIN,539404,15.19,20.00,5,20.00,10,
INE04AK01028,SBC,542725,16.92,20.00,5,20.00,10,
INE386D01027,SBCL,513097,20.53,20.00,5,20.00,10,
INE423Y01016,SBFC,543959,17.30,20.00,5,20.00,10,
INF200KB1712,SBIBPB,544385,12.50,20.00,5,20.00,10,
INE018E01016,SBICARD,543066,13.20,20.00,5,20.00,10,
INE123W01016,SBILIFE,540719,12.50,20.00,5,20.00,10,
INE062A01020,SBIN,500112,12.50,20.00,5,20.00,10,
INF200K01VT2,SBISENSEX,535276,8.00,20.00,5,20.00,10,
INF200KB1217,SBISILVER,544206,26.15,20.00,5,20.00,10,
INE513A01022,SCHAEFFLER,505790,15.51,20.00,5,20.00,10,
INE109A01011,SCI,523598,23.17,20.00,5,20.00,10,
INE0PB301013,SCILAL,544142,16.76,20.00,5,20.00,10,
INE090501011,SCODATUBES,544411,18.34,20.00,5,20.00,10,
INE480C01038,SDBL,507514,20.90,20.00,5,20.00,10,
INF204KC1022,SDL26BEES,Not listed in BSE,8.00,20.00,5,20.00,10,
INE497B01018,SEAMECLTD,526807,18.47,20.00,5,20.00,10,
INE602W01027,SENCO,543936,20.63,20.00,5,20.00,10,
INE0RB801010,SENORES,544319,18.55,20.00,5,20.00,10,
INF204KA1UN7,SENSEXBEES,538683,8.00,20.00,5,20.00,10,
INF789FB1X58,SENSEXBETA,539312,8.00,20.00,5,20.00,10,
INF769K01KT9,SENSEXETF,543999,8.00,20.00,5,20.00,10,
INF346A01034,SENSEXIETF,555555,8.00,20.00,5,20.00,10,
INE964H01014,SEPC,532945,24.93,20.00,5,20.00,10,
INF200KA1JT1,SETF10GILT,Not listed in BSE,8.00,20.00,5,20.00,10,
