,,,MIS  ,,CO,,,
INF200KA16D8,SETFGOLD,590098,14.54,20.00,5,20.00,10,
INF200KA1FS1,SETFNIF50,590138,8.00,20.00,5,20.00,10,
INF200KA1580,SETFNIFBK,590137,12.50,20.00,5,20.00,10,
INF200KA1598,SETFNN50,Not listed in BSE,8.10,20.00,5,20.00,10,
INE0M4D01010,SETL,544333,19.40,20.00,5,20.00,10,
INE916U01025,SFL,540203,16.18,20.00,5,20.00,10,
INE618R01015,SGFIN,539199,19.43,20.00,5,20.00,10,
INE00QT01015,SGIL,541929,21.37,20.00,5,20.00,10,
INE385F01024,SGMART,512329,18.91,20.00,5,20.00,10,
INE12UN01015,SHADOWFAX,544685,12.50,20.00,5,20.00,10,
INE151G01028,SHAILY,501423,23.75,20.00,5,20.00,10,
INE908D01010,SHAKTIPUMP,531431,24.24,20.00,5,20.00,10,
INE597J01018,SHALBY,540797,18.75,20.00,5,20.00,10,
INE274V01019,SHANKARA,540425,25.91,20.00,5,20.00,10,
INE631A01022,SHANTIGEAR,522034,17.92,20.00,5,20.00,10,
INE06ZD01017,SHANTIGOLD,544459,16.29,20.00,5,20.00,10,
INE221J01015,SHARDACROP,538666,26.05,20.00,5,20.00,10,
INE597I01028,SHARDAMOTR,535602,20.62,20.00,5,20.00,10,
INE932X01026,SHAREINDIA,540725,21.98,20.00,5,20.00,10,
INE024F01011,SHILCTECH,531201,26.94,20.00,5,20.00,10,
INE790G01031,SHILPAMED,530549,19.98,20.00,5,20.00,10,
INE788J01021,SHIVALIK,539148,21.28,20.00,5,20.00,10,
INE705C01020,SHIVATEX,511108,25.00,20.00,5,20.00,10,
INE500L01026,SHK,539450,21.71,20.00,5,20.00,10,
INE498B01024,SHOPERSTOP,532638,18.30,20.00,5,20.00,10,
INE232A01011,SHREDIGCEM,502180,16.90,20.00,5,20.00,10,
INE070A01015,SHREECEM,500387,12.50,20.00,5,20.00,10,
INE1B6101010,SHREEJISPG,544490,16.10,20.00,5,20.00,10,
INE712K01011,SHREEPUSHK,539334,25.84,20.00,5,20.00,10,
INE1B3L01017,SHRINGARMS,544512,15.08,20.00,5,20.00,10,
INE526E01018,SHRIPISTON,544344,19.31,20.00,5,20.00,10,
INE721A01047,SHRIRAMFIN,511218,16.54,20.00,5,20.00,10,
INE217L01019,SHRIRAMPPS,543419,20.12,20.00,5,20.00,10,
INE810G01011,SHYAMMETL,543299,15.99,20.00,5,20.00,10,
INE003A01024,SIEMENS,500550,16.37,20.00,5,20.00,10,
INE0D0K01022,SIGACHI,543389,25.19,20.00,5,20.00,10,
INE933B01012,SIGMAADV,532408,27.39,20.00,5,20.00,10,
INE903U01023,SIGNATURE,543990,17.43,20.00,5,20.00,10,
INE0KGZ01021,SIGNPOST,544117,24.02,20.00,5,20.00,10,
INE438E01032,SIKA,523606,27.68,20.00,5,20.00,10,
INF209KB19F6,SILVER,543471,26.62,20.00,5,20.00,10,
INF174KA1ZD3,SILVER1,Not listed in BSE,26.64,20.00,5,20.00,10,
INF579M01BC3,SILVER360,544389,25.03,20.00,5,20.00,10,
INF740KA1RE3,SILVERADD,543572,25.62,20.00,5,20.00,10,
INF769K01KG6,SILVERAG,543922,27.00,20.00,5,20.00,10,
INF204KC1402,SILVERBEES,590145,26.07,20.00,5,20.00,10,
INF789F1AYK6,SILVERBETA,543900,26.04,20.00,5,20.00,10,
INF194KB1KI9,SILVERBND,544639,24.05,20.00,5,20.00,10,
INF0R8F01091,SILVERCASE,544384,25.11,20.00,5,20.00,10,
INF109KC1Y56,SILVERIETF,543452,25.21,20.00,5,20.00,10,
INE059B01024,SIMPLEXINF,523838,22.97,20.00,5,20.00,10,
INE985A01022,SINCLAIR,523023,20.29,20.00,5,20.00,10,
INE325D01025,SINDHUTRAD,532029,27.75,20.00,5,20.00,10,
INE129Z01016,SINTERCOM,200306,25.00,20.00,5,20.00,10,
INE792Z01011,SIRCA,543686,16.48,20.00,5,20.00,10,
INE285J01028,SIS,540673,14.18,20.00,5,20.00,10,
INE076B01028,SIYSIL,503811,21.52,20.00,5,20.00,10,
INE284S01014,SJS,543387,19.54,20.00,5,20.00,10,
INE002L01015,SJVN,533206,19.31,20.00,5,20.00,10,
INE640A01023,SKFINDIA,500472,12.50,20.00,5,20.00,10,
INE2J8701016,SKFINDUS,544572,12.50,20.00,5,20.00,10,
INE439E01022,SKIPPER,538562,22.66,20.00,5,20.00,10,
INE411D01023,SKMEGGPROD,532143,23.58,20.00,5,20.00,10,
INE01IU01018,SKYGOLD,541967,23.67,20.00,5,20.00,10,
INF769K01LC3,SMALLCAP,544130,9.02,20.00,5,20.00,10,
INE0NAZ01010,SMARTWORKS,544447,13.81,20.00,5,20.00,10,
INE103C01036,SMCGLOBAL,543263,21.59,20.00,5,20.00,10,
INE294B01019,SMLMAH,505192,26.84,100.00,1,100.00,10,
INE812G01025,SMSPHARMA,532815,22.99,20.00,5,20.00,10,
INE734N01019,SNOWMAN,538635,18.62,20.00,5,20.00,10,
INE671H01015,SOBHA,532784,19.19,20.00,5,20.00,10,
INE624Z01016,SOLARA,541540,22.22,20.00,5,20.00,10,
INE343H01029,SOLARINDS,532725,17.08,20.00,5,20.00,10,
INE0TY101024,SOLARWORLD,544532,15.08,20.00,5,20.00,10,
INE880Y01017,SOLEX,203111,19.59,20.00,5,20.00,10,
INE355A01028,SOMANYCERA,531548,17.89,20.00,5,20.00,10,
INE073K01018,SONACOMS,543300,16.54,20.00,5,20.00,10,
INE269A01021,SONATSOFTW,532221,20.53,20.00,5,20.00,10,
INE035D01020,SOTL,524667,16.72,20.00,5,20.00,10,
INE683A01023,SOUTHBANK,532218,19.96,20.00,5,20.00,10,
INE212I01016,SPAL,540048,24.05,20.00,5,20.00,10,
INE572J01011,SPANDANA,542759,21.60,20.00,5,20.00,10,
INE232I01014,SPARC,532872,22.14,20.00,5,20.00,10,
INE147A01011,SPIC,590030,20.20,20.00,5,20.00,10,
INE285B01017,SPICEJET,500285,27.25,20.00,5,20.00,10,
INE663A01033,SPLPETRO,500405,19.56,20.00,5,20.00,10,
INE937A01023,SPMLINFRA,500402,25.66,20.00,5,20.00,10,
INE885H01029,SPORTKING,539221,22.37,20.00,5,20.00,10,
INE647A01010,SRF,503806,14.38,20.00,5,20.00,10,
INE0R6Z01013,SRM,544158,23.39,20.00,5,20.00,10,
INE802C01033,SSWL,513262,17.76,20.00,5,20.00,10,
INE0RYC01010,STALLION,544342,31.27,20.00,5,20.00,10,
INE01A001028,STANLEY,544202,17.24,20.00,5,20.00,10,
INE939A01011,STAR,532531,21.29,20.00,5,20.00,10,
INE460H01021,STARCEMENT,540575,15.83,20.00,5,20.00,10,
INE575P01011,STARHEALTH,543412,13.73,20.00,5,20.00,10,
INE655A01013,STCINDIA,512531,23.59,20.00,5,20.00,10,
INE124E01038,STEELCAS,513517,22.38,20.00,5,20.00,10,
INE503B01021,STEELXIND,534748,20.24,20.00,5,20.00,10,
INE334A01023,STERTOOLS,530759,21.88,20.00,5,20.00,10,
INE1VXE01018,STLNETWORK,544395,16.98,20.00,5,20.00,10,
INE089C01029,STLTECH,532374,28.16,20.00,5,20.00,10,
INE00IN01015,STOVEKRAFT,543260,21.19,20.00,5,20.00,10,
INE00Q601028,STUDDS,544599,12.50,20.00,5,20.00,10,
INE04VU01023,STYL,544533,14.10,20.00,5,20.00,10,
INE239C01020,STYLAMIND,526951,18.45,20.00,5,20.00,10,
INE01FR01028,STYLEBAAZA,544243,24.62,20.00,5,20.00,10,
INE189B01011,STYRENIX,506222,15.60,20.00,5,20.00,10,
INE754A01055,SUBEXLTD,532348,22.00,20.00,5,20.00,10,
INE287B01021,SUBROS,517168,22.60,20.00,5,20.00,10,
INE659A01023,SUDARSCHEM,506655,17.97,20.00,5,20.00,10,
INE0QPI01025,SUDEEPPHRM,544619,13.66,20.00,5,20.00,10,
INE142Q01026,SULA,543711,15.15,20.00,5,20.00,10,
INE258G01013,SUMICHEM,542920,16.13,20.00,5,20.00,10,
INE519C01017,SUMMITSEC,533306,20.32,20.00,5,20.00,10,
INE0Q3R01026,SUNCLAY,544066,19.12,20.00,5,20.00,10,
INE660A01013,SUNDARMFIN,590071,17.42,20.00,5,20.00,10,
INE387A01021,SUNDRMFAST,500403,13.48,20.00,5,20.00,10,
INE209A01019,SUNDROP,500215,17.19,20.00,5,20.00,10,
INE947A01014,SUNFLAG,500404,19.68,20.00,5,20.00,10,
INE044A01036,SUNPHARMA,524715,12.50,20.00,5,20.00,10,
INE805D01034,SUNTECK,512179,18.51,20.00,5,20.00,10,
INE424H01027,SUNTV,532733,16.32,20.00,5,20.00,10,
INE399C01030,SUPRAJIT,532509,17.11,20.00,5,20.00,10,
INE195A01028,SUPREMEIND,509930,16.18,20.00,5,20.00,10,
INE07RO01027,SUPRIYA,543434,20.17,20.00,5,20.00,10,
INE843S01025,SURAJEST,544054,21.99,20.00,5,20.00,10,
INE335A01020,SURYAROSNI,500336,20.24,20.00,5,20.00,10,
INE428Q01011,SURYODAY,543279,20.17,20.00,5,20.00,10,
INE495B01038,SUVEN,530239,25.07,20.00,5,20.00,10,
INE442P01014,SUYOG,537259,22.15,20.00,5,20.00,10,
INE040H01021,SUZLON,532667,18.75,20.00,5,20.00,10,
INE665A01038,SWANCORP,503310,21.83,20.00,5,20.00,10,
INE277A01016,SWARAJENG,500407,16.47,20.00,5,20.00,10,
INE409B01013,SWELECTES,532051,25.56,20.00,5,20.00,10,
INE00H001014,SWIGGY,544285,18.68,20.00,5,20.00,10,
INE00M201021,SWSOLAR,542760,22.16,20.00,5,20.00,10,
INE225D01027,SYMPHONY,517385,16.18,20.00,5,20.00,10,
INE312C01025,SYNCOMF,524470,20.17,20.00,5,20.00,10,
INE398R01022,SYNGENE,539268,15.30,20.00,5,20.00,10,
INE0DYJ01015,SYRMA,543573,22.25,20.00,5,20.00,10,
INE586B01026,TAJGVK,532390,20.33,20.00,5,20.00,10,
INE187D01029,TALBROAUTO,505160,21.36,20.00,5,20.00,10,
INE483C01032,TANLA,532790,20.52,20.00,5,20.00,10,
INE639B01023,TANFACIND,506854,22.67,20.00,5,20.00,10,
INE0EK901012,TARC,543249,22.11,20.00,5,20.00,10,
INE763I01026,TARIL,532928,29.64,20.00,5,20.00,10,
INE144Z01023,TARSONS,543399,19.99,20.00,5,20.00,10,
INE488B01017,TASTYBITE,519091,16.58,20.00,5,20.00,10,
INE976I01016,TATACAP,544574,12.50,20.00,5,20.00,10,
INE092A01019,TATACHEM,500770,13.97,20.00,5,20.00,10,
INE151A01013,TATACOMM,500483,15.44,20.00,5,20.00,10,
INE192A01025,TATACONSUM,500800,12.50,20.00,5,20.00,10,
INE670A01012,TATAELXSI,500408,15.97,20.00,5,20.00,10,
INF277KA1976,TATAGOLD,590140,15.24,20.00,5,20.00,10,
INE672A01026,TATAINVEST,501301,21.07,20.00,5,20.00,10,
INE245A01021,TATAPOWER,500400,13.47,20.00,5,20.00,10,
INE081A01020,TATASTEEL,500470,15.09,20.00,5,20.00,10,
INE142M01025,TATATECH,544028,13.27,20.00,5,20.00,10,
INF277KA1984,TATSILV,Not listed in BSE,27.21,20.00,5,20.00,10,
INE0GK401011,TATVA,543321,23.88,20.00,5,20.00,10,
INE673O01025,TBOTEK,544174,18.90,20.00,5,20.00,10,
INE760L01018,TBZ,534369,22.72,20.00,5,20.00,10,
INE887D01016,TCC,512038,23.03,20.00,5,20.00,10,
INE688A01022,TCI,532349,15.26,20.00,5,20.00,10,
INE586V01016,TCIEXP,540212,16.51,20.00,5,20.00,10,
INE822C01015,TCPLPACK,523301,19.57,20.00,5,20.00,10,
INE467B01029,TCS,532540,12.50,20.00,5,20.00,10,
INE419M01027,TDPOWERSYS,533553,22.55,20.00,5,20.00,10,
INE985S01024,TEAMLEASE,539658,14.94,20.00,5,20.00,10,
INE669C01036,TECHM,532755,13.68,20.00,5,20.00,10,
INE285K01026,TECHNOE,542141,20.94,20.00,5,20.00,10,
INE011K01018,TEGA,543413,17.67,20.00,5,20.00,10,
INE010J01012,TEJASNET,540595,26.64,20.00,5,20.00,10,
INE869Y01010,TEMBO,200761,23.27,20.00,5,20.00,10,
INE19RI01016,TENNIND,544612,12.91,20.00,5,20.00,10,
INE621L01012,TEXRAIL,533326,21.54,20.00,5,20.00,10,
INE305A01023,TFCILTD,526650,26.20,20.00,5,20.00,10,
INE085J01014,THANGAMAYL,533158,25.07,20.00,5,20.00,10,
INE121N01019,THEJO,204968,18.83,20.00,5,20.00,10,
INE0AQ201015,THELEELA,544408,12.70,20.00,5,20.00,10,
INE152A01029,THERMAX,500411,16.95,20.00,5,20.00,10,
INE332A01027,THOMASCOOK,500413,21.19,20.00,5,20.00,10,
INE480M01011,THOMASCOTT,533941,25.08,20.00,5,20.00,10,
INE594H01019,THYROCARE,539871,19.75,20.00,5,20.00,10,
INE133E01013,TI,507205,22.63,20.00,5,20.00,10,
INE388G01026,TICL,532738,26.31,20.00,5,20.00,10,
INE545H01011,TIIL,532804,21.97,20.00,5,20.00,10,
INE974X01010,TIINDIA,540762,18.07,20.00,5,20.00,10,
INE508G01029,TIMETECHNO,532856,20.67,20.00,5,20.00,10,
INE064A01026,TIMEX,500414,25.12,20.00,5,20.00,10,
INE325A01013,TIMKEN,522113,15.87,20.00,5,20.00,10,
INE015C01016,TINNARUBR,530475,22.10,20.00,5,20.00,10,
INE716B01029,TIPSMUSIC,532375,17.94,20.00,5,20.00,10,
INE338A01024,TIRUMALCHM,500412,20.17,20.00,5,20.00,10,
INE319Y01024,TIRUPATIFL,208300,24.90,20.00,5,20.00,10,
INE615H01020,TITAGARH,532966,20.09,20.00,5,20.00,10,
INE280A01028,TITAN,500114,12.50,20.00,5,20.00,10,
INE668A01016,TMB,543596,14.10,20.00,5,20.00,10,
INE1TAE01010,TMCV,544569,12.50,20.00,5,20.00,10,
INE155A01022,TMPV,500570,14.95,20.00,5,20.00,10,
INF277KA1364,TNIDETF,Not listed in BSE,12.50,20.00,5,20.00,10,
INE148A01019,TNPETRO,500777,18.39,20.00,5,20.00,10,
INE107A01015,TNPL,531426,17.37,20.00,5,20.00,10,
INE0RWQ01014,TOLINS,544254,20.61,20.00,5,20.00,10,
INF0R8F01067,TOP100CASE,544194,8.00,20.00,5,20.00,10,
INF740KA1UR9,TOP10ADD,544247,12.50,20.00,5,20.00,10,
INE685A01028,TORNTPHARM,500420,12.50,20.00,5,20.00,10,
INE813H01021,TORNTPOWER,532779,17.22,20.00,5,20.00,10,
INE0HMF01019,TRACXN,543638,21.40,20.00,5,20.00,10,
INE454P01035,TRANSRAILL,544317,20.05,20.00,5,20.00,10,
INE103V01028,TRAVELFOOD,544443,12.50,20.00,5,20.00,10,
INE849A01020,TRENT,500251,17.49,20.00,5,20.00,10,
INE064C01022,TRIDENT,521064,17.01,20.00,5,20.00,10,
INE152M01016,TRITURBINE,533655,19.74,20.00,5,20.00,10,
INE256C01024,TRIVENI,532356,17.97,20.00,5,20.00,10,
INE0MWH01014,TRUALT,544545,15.86,20.00,5,20.00,10,
INE202Z01029,TSFINV,200995,22.59,20.00,5,20.00,10,
INE910C01018,TTKHLTCARE,507747,13.73,20.00,5,20.00,10,
INE690A01028,TTKPRESTIG,517506,13.94,20.00,5,20.00,10,
INE517B01013,TTML,532371,21.64,20.00,5,20.00,10,
INE105A01035,TVSHLTD,520056,18.27,20.00,5,20.00,10,
INE494B01023,TVSMOTOR,532343,13.31,20.00,5,20.00,10,
INE421C01016,TVSSRICHAK,509243,18.25,20.00,5,20.00,10,
INE038F01029,TVTODAY,532515,14.97,20.00,5,20.00,10,
INE686F01025,UBL,532478,12.50,20.00,5,20.00,10,
INE691A01018,UCOBANK,532505,17.36,20.00,5,20.00,10,
INE851I01011,UDS,543996,20.08,20.00,5,20.00,10,
INE899L01030,UEL,533644,53.50,100.00,1,100.00,10,
INE382M01027,UFBL,543283,22.23,20.00,5,20.00,10,
INE516A01017,UFLEX,500148,15.94,20.00,5,20.00,10,
INE071E01023,UGARSUGAR,530363,18.23,20.00,5,20.00,10,
INE583D01011,UGROCAP,511742,18.72,20.00,5,20.00,10,
INE551W01018,UJJIVANSFB,542904,18.14,20.00,5,20.00,10,
INE481G01011,ULTRACEMCO,532538,12.50,20.00,5,20.00,10,
INE405A01021,ULTRAMAR,506685,18.54,20.00,5,20.00,10,
INE351A01035,UNICHEMLAB,506690,18.89,20.00,5,20.00,10,
INE00U401027,UNIECOM,544227,20.75,20.00,5,20.00,10,
INE0U3I01011,UNIMECH,544322,19.02,20.00,5,20.00,10,
INE692A01016,UNIONBANK,532477,17.17,20.00,5,20.00,10,
INF582M01KS4,UNIONGOLD,544363,15.19,20.00,5,20.00,10,
INE244O01017,UNIPARTS,543689,18.74,20.00,5,20.00,10,
INE854D01024,UNITDSPR,532432,12.58,20.00,5,20.00,10,
INE279A01012,UNIVCABLES,504212,22.57,20.00,5,20.00,10,
INE405E01023,UNOMINDA,532539,17.25,20.00,5,20.00,10,
INE628A01036,UPL,512070,16.94,20.00,5,20.00,10,
INE568Z01015,URAVIDEF,543930,25.00,20.00,5,20.00,10,
INE0CAZ01013,URBANCO,544515,14.41,20.00,5,20.00,10,
INE550C01020,URJA,526987,18.80,20.00,5,20.00,10,
INE228A01035,USHAMART,517146,18.48,20.00,5,20.00,10,
INE094J01016,UTIAMC,543238,16.41,20.00,5,20.00,10,
INE735W01017,UTKARSHBNK,543942,21.39,20.00,5,20.00,10,
INE12UR01024,UTLSOLAR,544613,12.50,20.00,5,20.00,10,
INE786F01031,UTTAMSUGAR,532729,19.42,20.00,5,20.00,10,
INE945H01013,V2RETAIL,532867,21.57,20.00,5,20.00,10,
INE694D01016,VADILALIND,519156,20.87,20.00,5,20.00,10,
INE884A01027,VAIBHAVGBL,532156,21.21,20.00,5,20.00,10,
INE051B01021,VAKRANGEE,511431,22.27,20.00,5,20.00,10,
INE565V01010,VALIANTORG,540145,21.48,20.00,5,20.00,10,
INE665L01035,VARROC,541578,18.33,20.00,5,20.00,10,
INE893I01013,VASCONEQ,533156,24.72,20.00,5,20.00,10,
INE200M01039,VBL,540180,15.58,20.00,5,20.00,10,
INE205A01025,VEDL,500295,17.15,20.00,5,20.00,10,
INE484C01030,VEEDOL,590005,14.92,20.00,5,20.00,10,
INE398A01010,VENKEYS,523261,16.55,20.00,5,20.00,10,
INE781S01027,VENTIVE,544321,15.23,20.00,5,20.00,10,
INE0JA001018,VENUSPIPES,543528,20.19,20.00,5,20.00,10,
INE0IQ001011,VERANDA,543514,25.39,20.00,5,20.00,10,
INE188Y01031,VERTOZ,211747,22.42,20.00,5,20.00,10,
INE386A01023,VESUVIUS,520113,18.63,20.00,5,20.00,10,
INE951I01027,VGUARD,532953,13.76,20.00,5,20.00,10,
INE632C01026,VIDHIING,531717,17.44,20.00,5,20.00,10,
INE14UN01029,VIDYAWIRES,544633,12.50,20.00,5,20.00,10,
INE043W01024,VIJAYA,543350,18.58,20.00,5,20.00,10,
INE078V01014,VIKRAMSOLR,544488,17.10,20.00,5,20.00,10,
INE01R501028,VIKRAN,544496,16.82,20.00,5,20.00,10,
INE579C01029,VIMTALABS,524394,27.53,20.00,5,20.00,10,
INE410B01037,VINATIORGA,524200,13.11,20.00,5,20.00,10,
INE498Q01014,VINCOFE,538920,20.70,20.00,5,20.00,10,
INE707A01012,VINDHYATEL,517015,18.17,20.00,5,20.00,10,
INE450G01024,VIPCLOTHNG,532613,22.78,20.00,5,20.00,10,
INE054A01027,VIPIND,507880,18.93,20.00,5,20.00,10,
INE270I01022,VISHNU,516072,18.52,20.00,5,20.00,10,
INE807F01027,VIYASH,512529,22.30,20.00,5,20.00,10,
INE03HW01020,VLEGOV,543958,31.20,20.00,5,20.00,10,
INE665J01013,VMART,534976,18.67,20.00,5,20.00,10,
INE01EA01019,VMM,544307,15.12,20.00,5,20.00,10,
INE540H01012,VOLTAMP,532757,20.72,20.00,5,20.00,10,
INE226A01021,VOLTAS,500575,15.97,20.00,5,20.00,10,
INE0AE001013,VPRPL,543974,23.92,20.00,5,20.00,10,
INE366I01010,VRLLOG,539118,14.83,20.00,5,20.00,10,
INE050M01012,VSSL,534392,18.38,20.00,5,20.00,10,
INE710A01016,VSTIND,509966,14.81,20.00,5,20.00,10,
INE764D01017,VSTTILLERS,531266,17.51,20.00,5,20.00,10,
INE825A01020,VTL,502986,18.85,20.00,5,20.00,10,
INE377N01017,WAAREEENER,544277,21.46,20.00,5,20.00,10,
INE299N01021,WAAREERTL,534618,24.32,20.00,5,20.00,10,
INE956G01038,WABAG,533269,19.52,20.00,5,20.00,10,
INE0E7301029,WAKEFIT,544642,12.50,20.00,5,20.00,10,
INE711A01022,WALCHANNAG,507410,27.27,20.00,5,20.00,10,
INE0CJF01024,WCIL,544258,17.71,20.00,5,20.00,10,
INE855C01023,WEBELSOLAR,517498,26.67,20.00,5,20.00,10,
INE02WG01024,WEL,543449,24.12,20.00,5,20.00,10,
INE191B01025,WELCORP,532144,18.54,20.00,5,20.00,10,
INE625G01013,WELENT,532553,19.03,20.00,5,20.00,10,
INE192B01031,WELSPUNLIV,514162,23.35,20.00,5,20.00,10,
INE274C01019,WENDT,505412,19.24,20.00,5,20.00,10,
INE274F01020,WESTLIFE,505533,17.04,20.00,5,20.00,10,
INE085001019,WEWORK,544570,12.50,20.00,5,20.00,10,
INE715A01015,WHEELS,590073,17.27,20.00,5,20.00,10,
INE716A01013,WHIRLPOOL,500238,19.02,20.00,5,20.00,10,
INE0H5O01029,WINDLAS,543329,20.43,20.00,5,20.00,10,
INE052A01021,WINDMACHIN,522029,23.34,20.00,5,20.00,10,
INE075A01022,WIPRO,507685,13.75,20.00,5,20.00,10,
INE049B01025,WOCKPHARMA,532300,24.24,20.00,5,20.00,10,
INE066O01014,WONDERLA,538268,15.72,20.00,5,20.00,10,
INE765D01022,WPIL,505872,22.91,20.00,5,20.00,10,
INE100D01014,WSI,504220,22.64,20.00,5,20.00,10,
INE976A01021,WSTCSTPAPR,500444,17.45,20.00,5,20.00,10,
INE445C01015,XPROINDIA,590013,21.19,20.00,5,20.00,10,
INE616Z01012,YASHO,541167,21.63,20.00,5,20.00,10,
INE0JO301016,YATHARTH,543950,18.71,20.00,5,20.00,10,
INE0JR601024,YATRA,543992,27.80,20.00,5,20.00,10,
INE528G01035,YESBANK,532648,15.89,20.00,5,20.00,10,
INE07K301024,ZAGGLE,543985,23.42,20.00,5,20.00,10,
INE256A01028,ZEEL,505537,20.08,20.00,5,20.00,10,
INE520A01027,ZENSARTECH,504067,17.87,20.00,5,20.00,10,
INE251B01027,ZENTEC,533339,21.70,20.00,5,20.00,10,
INE342J01019,ZFCVINDIA,533023,16.72,20.00,5,20.00,10,
INE358U01012,ZOTA,203811,21.70,20.00,5,20.00,10,
INE840M01016,ZUARI,534742,25.39,20.00,5,20.00,10,
INE217A01012,ZUARIIND,500780,23.95,20.00,5,20.00,10,
INE010B01027,ZYDUSLIFE,532321,12.50,20.00,5,20.00,10,
INE768C01028,ZYDUSWELL,531335,15.74,20.00,5,20.00,10,
,,Not listed in BSE,100.00,100.00,1,100.00,10,